date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2022-09-24,ZA1816VT,ST8000NM0055,8001563222016.0,1,81.0,134686432.0,89.0,0.0,100.0,14.0,100.0,0.0,96.0,4199674442.0,49.0,44917.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,22.0,65.0,70096.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,44855.0,100.0,83097416632.0,100.0,416642330670.0
2022-09-24,ZL0052Q1,ST12000NM0008,12000138625024.0,1,72.0,17237664.0,97.0,0.0,100.0,3.0,100.0,0.0,86.0,427776897.0,79.0,18717.0,100.0,0.0,100.0,3.0,83.0,17.0,100.0,12886081554.0,81.0,19.0,100.0,1.0,100.0,1269.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,18484.0,100.0,50174225928.0,100.0,237932133563.0
2022-09-22,ZHZ4S517,ST12000NM0008,12000138625024.0,1,79.0,235120384.0,91.0,0.0,100.0,15.0,100.0,1144.0,87.0,509986287.0,73.0,24187.0,100.0,0.0,100.0,15.0,42.0,58.0,100.0,0.0,65.0,35.0,100.0,5.0,100.0,1797.0,35.0,35.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,23923.0,100.0,82367539456.0,100.0,463767195662.0
2022-09-22,ZHZ4XPDS,ST12000NM0008,12000138625024.0,1,83.0,189513776.0,90.0,0.0,100.0,11.0,100.0,0.0,90.0,948995967.0,73.0,24190.0,100.0,0.0,100.0,10.0,86.0,14.0,100.0,77310787605.0,70.0,30.0,100.0,2.0,100.0,1677.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23886.0,100.0,84469679064.0,100.0,567820985140.0
2022-09-22,ZLW17SM7,ST14000NM001G,14000519643136.0,1,77.0,47510240.0,94.0,0.0,100.0,5.0,100.0,32.0,87.0,458180964.0,80.0,17591.0,100.0,0.0,100.0,5.0,99.0,1.0,100.0,0.0,71.0,29.0,100.0,2.0,100.0,1139.0,29.0,29.0,98.0,1456.0,98.0,1456.0,200.0,0.0,100.0,17355.0,100.0,98608124864.0,100.0,254711675278.0
2022-09-22,ZLW15TMX,ST14000NM001G,14000519643136.0,1,64.0,45161280.0,94.0,0.0,100.0,5.0,100.0,0.0,90.0,944448308.0,80.0,17592.0,100.0,0.0,100.0,5.0,92.0,8.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,1152.0,36.0,36.0,100.0,64.0,100.0,64.0,200.0,0.0,100.0,17348.0,100.0,99091085432.0,100.0,242751700598.0
2022-09-22,ZLW17WF0,ST14000NM001G,14000519643136.0,1,75.0,31240016.0,92.0,0.0,100.0,7.0,100.0,112.0,88.0,660735419.0,82.0,16266.0,100.0,0.0,100.0,7.0,95.0,5.0,100.0,0.0,67.0,33.0,100.0,1.0,99.0,2798.0,33.0,33.0,100.0,120.0,100.0,120.0,200.0,0.0,100.0,15757.0,100.0,97745768112.0,100.0,229678620834.0
2022-09-21,Z302B0FD,ST4000DM000,4000787030016.0,1,117.0,140205744.0,92.0,0.0,100.0,9.0,100.0,0.0,78.0,72016234.0,24.0,66781.0,100.0,0.0,100.0,9.0,72.0,28.0,100.0,0.0,81.0,19.0,100.0,0.0,72.0,57728.0,19.0,19.0,100.0,56.0,100.0,56.0,200.0,0.0,100.0,66581.0,100.0,78040321816.0,100.0,395641990668.0
2022-09-21,S300YTAN,ST4000DM000,4000787030016.0,1,117.0,155803416.0,93.0,0.0,100.0,10.0,99.0,1128.0,88.0,790320324.0,27.0,64423.0,100.0,0.0,100.0,8.0,1.0,155.0,100.0,0.0,80.0,20.0,100.0,0.0,81.0,38298.0,20.0,20.0,100.0,112.0,100.0,112.0,200.0,0.0,100.0,64250.0,100.0,75097274672.0,100.0,354515030852.0
2022-09-21,Z304KA0H,ST4000DM000,4000787030016.0,1,117.0,164547440.0,91.0,0.0,100.0,30.0,100.0,392.0,87.0,4908501609.0,31.0,60980.0,100.0,0.0,100.0,30.0,27.0,73.0,100.0,0.0,81.0,19.0,100.0,3.0,96.0,8901.0,19.0,19.0,99.0,288.0,99.0,288.0,200.0,0.0,100.0,60885.0,100.0,70080138544.0,100.0,774250825344.0
2022-09-21,S301PRQ6,ST4000DM000,4000787030016.0,1,111.0,30409536.0,91.0,0.0,100.0,23.0,100.0,16.0,89.0,887809035.0,31.0,60942.0,100.0,0.0,100.0,23.0,58.0,42.0,100.0,0.0,79.0,21.0,100.0,0.0,93.0,14252.0,21.0,21.0,100.0,96.0,100.0,96.0,200.0,0.0,100.0,60821.0,100.0,67986760928.0,100.0,409419217445.0
2022-09-21,Z304JWGV,ST4000DM000,4000787030016.0,1,119.0,211098712.0,92.0,0.0,100.0,16.0,100.0,0.0,76.0,48242290.0,31.0,60957.0,100.0,0.0,100.0,16.0,1.0,122.0,100.0,0.0,75.0,25.0,100.0,0.0,96.0,9218.0,25.0,25.0,99.0,168.0,99.0,168.0,200.0,0.0,100.0,60840.0,100.0,68552020120.0,100.0,492801855936.0
2022-09-21,S301PS6L,ST4000DM000,4000787030016.0,1,120.0,241803008.0,91.0,0.0,100.0,18.0,100.0,0.0,89.0,814871943.0,32.0,60432.0,100.0,0.0,100.0,18.0,95.0,5.0,100.0,0.0,76.0,24.0,100.0,0.0,96.0,8378.0,24.0,24.0,98.0,440.0,98.0,440.0,200.0,0.0,100.0,60364.0,100.0,68968202544.0,100.0,397698740817.0
2022-09-21,S301K2SK,ST4000DM000,4000787030016.0,1,119.0,208486080.0,93.0,0.0,100.0,24.0,100.0,0.0,88.0,764042849.0,31.0,60447.0,100.0,0.0,100.0,23.0,1.0,104.0,100.0,0.0,59.0,41.0,100.0,0.0,94.0,13096.0,41.0,41.0,99.0,224.0,99.0,224.0,200.0,0.0,100.0,60356.0,100.0,69750364488.0,100.0,879182393463.0
2022-09-21,Z304JFAK,ST4000DM000,4000787030016.0,1,115.0,85012192.0,94.0,0.0,100.0,6.0,97.0,4432.0,88.0,693638905.0,32.0,60286.0,100.0,0.0,100.0,6.0,69.0,31.0,100.0,1.0,80.0,20.0,100.0,0.0,93.0,14393.0,20.0,20.0,100.0,120.0,100.0,120.0,200.0,0.0,100.0,60130.0,100.0,67505928488.0,100.0,581761146227.0
2022-09-21,Z304HV8B,ST4000DM000,4000787030016.0,1,117.0,162788112.0,93.0,0.0,100.0,7.0,100.0,8.0,88.0,730893343.0,32.0,60267.0,100.0,0.0,100.0,7.0,72.0,28.0,100.0,0.0,74.0,26.0,100.0,1.0,93.0,14413.0,26.0,26.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,60123.0,100.0,66444122624.0,100.0,445119368738.0
2022-09-20,Z304JD16,ST4000DM000,4000787030016.0,1,118.0,198765808.0,92.0,0.0,100.0,29.0,100.0,0.0,87.0,583638777.0,31.0,60975.0,100.0,0.0,100.0,28.0,100.0,0.0,100.0,1.0,82.0,18.0,100.0,8.0,97.0,7709.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,60878.0,100.0,68710783616.0,100.0,478322621488.0
2022-09-20,ZA174KS3,ST8000NM0055,8001563222016.0,1,76.0,42102896.0,89.0,0.0,100.0,10.0,100.0,1.0,92.0,1420165121.0,48.0,45614.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,63.0,37.0,100.0,100.0,86.0,28808.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,45554.0,100.0,83328118352.0,100.0,556320914580.0
2022-09-20,ZHZ61CHM,ST12000NM0008,12000138625024.0,1,79.0,72829992.0,92.0,0.0,100.0,7.0,100.0,24.0,86.0,9303982913.0,76.0,21470.0,100.0,0.0,100.0,7.0,1.0,2192.0,100.0,4295032833.0,64.0,36.0,100.0,3.0,100.0,1008.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21332.0,100.0,84488375472.0,100.0,550107114372.0
2022-09-20,ZA1GT5GG,ST8000NM0055,8001563222016.0,1,65.0,50728216.0,99.0,0.0,100.0,1.0,98.0,8840.0,86.0,435219181.0,97.0,3042.0,100.0,0.0,100.0,1.0,99.0,1.0,100.0,0.0,55.0,45.0,100.0,24.0,100.0,181.0,45.0,45.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3034.0,100.0,17622016952.0,100.0,27750308948.0
2022-09-20,ZLW17SN0,ST14000NM001G,14000519643136.0,1,78.0,60095824.0,90.0,0.0,100.0,8.0,100.0,0.0,88.0,641525460.0,81.0,17410.0,100.0,0.0,100.0,8.0,26.0,74.0,100.0,55835426859.0,67.0,33.0,100.0,0.0,100.0,1747.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,33.0,100.0,16960.0,100.0,91725105632.0,100.0,247205397698.0
2022-09-19,Z304EMJ2,ST4000DM000,4000787030016.0,1,114.0,77548792.0,94.0,0.0,100.0,6.0,100.0,0.0,88.0,789037491.0,32.0,60232.0,100.0,0.0,100.0,6.0,71.0,29.0,100.0,0.0,79.0,21.0,100.0,1.0,92.0,16252.0,21.0,21.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,60074.0,100.0,67239521920.0,100.0,512849533506.0
2022-09-19,ZA1E8FGB,ST8000NM0055,8001563222016.0,1,49.0,52986352.0,98.0,0.0,100.0,2.0,20.0,52872.0,86.0,438885725.0,97.0,3165.0,100.0,0.0,100.0,2.0,1.0,218.0,100.0,0.0,61.0,39.0,100.0,23.0,100.0,202.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,3155.0,100.0,17326206872.0,100.0,41313454514.0
2022-09-19,ZA16KN00,ST8000NM0055,8001563222016.0,1,100.0,0.0,89.0,0.0,100.0,14.0,87.0,51776.0,91.0,1308970214.0,46.0,47310.0,100.0,0.0,100.0,14.0,1.0,114.0,100.0,0.0,52.0,48.0,100.0,29.0,60.0,81194.0,48.0,48.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,47260.0,100.0,89830992744.0,100.0,390374721342.0
2022-09-19,ZA18A89S,ST8000NM0055,8001563222016.0,1,83.0,209450952.0,89.0,0.0,100.0,106.0,100.0,0.0,94.0,2741403313.0,49.0,45499.0,100.0,0.0,100.0,110.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,88.0,70.0,60770.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,45447.0,100.0,84223707624.0,100.0,397419075618.0
2022-09-19,ZA180X6H,ST8000NM0055,8001563222016.0,1,83.0,198513232.0,89.0,0.0,100.0,25.0,100.0,56.0,94.0,2513911032.0,49.0,44802.0,100.0,0.0,100.0,25.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,20.0,72.0,57876.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,44745.0,100.0,85181526352.0,100.0,369382201870.0
2022-09-19,ZHZ50R0S,ST12000NM0008,12000138625024.0,1,76.0,42870720.0,90.0,0.0,100.0,13.0,100.0,0.0,82.0,150103726.0,73.0,23750.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,2.0,95.0,10560.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21939.0,100.0,85509025704.0,100.0,364241457202.0
2022-09-18,ZA11A2VE,ST8000DM002,8001563222016.0,1,76.0,125595696.0,84.0,0.0,100.0,11.0,99.0,7040.0,92.0,1526726036.0,44.0,49594.0,100.0,0.0,100.0,11.0,82.0,18.0,100.0,0.0,67.0,33.0,100.0,5.0,66.0,69139.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,49514.0,100.0,95661965008.0,100.0,367647493384.0
2022-09-18,ZA13G9WR,ST8000NM0055,8001563222016.0,1,80.0,107938896.0,90.0,0.0,100.0,5.0,100.0,88.0,88.0,655800911.0,48.0,46425.0,100.0,0.0,100.0,5.0,97.0,3.0,100.0,0.0,64.0,36.0,100.0,0.0,67.0,67345.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,46397.0,100.0,86965633592.0,100.0,426730597024.0
2022-09-18,ZHZ50LWZ,ST12000NM0008,12000138625024.0,1,82.0,147601648.0,90.0,0.0,100.0,11.0,100.0,1104.0,77.0,44935631.0,73.0,24094.0,100.0,0.0,100.0,11.0,1.0,18606.0,100.0,21475229702.0,66.0,34.0,100.0,344.0,100.0,1582.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23885.0,100.0,83177576400.0,100.0,571268346262.0
2022-09-18,ZA189XBD,ST8000NM0055,8001563222016.0,1,81.0,124098048.0,89.0,0.0,100.0,8.0,100.0,3504.0,94.0,2354734821.0,50.0,44191.0,100.0,0.0,100.0,8.0,95.0,5.0,100.0,0.0,65.0,35.0,100.0,9.0,66.0,69396.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,44148.0,100.0,83670339472.0,100.0,397873305400.0
2022-09-18,ZHZ3NXZP,ST12000NM0008,12000138625024.0,1,73.0,214552560.0,92.0,0.0,100.0,7.0,100.0,8.0,84.0,13649003798.0,71.0,25803.0,100.0,0.0,100.0,6.0,99.0,1.0,100.0,0.0,64.0,36.0,100.0,33.0,100.0,1155.0,36.0,36.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,25649.0,100.0,92976450080.0,100.0,328869371292.0
2022-09-18,ZHZ5YDL3,ST12000NM0008,12000138625024.0,1,79.0,77409464.0,90.0,0.0,100.0,9.0,100.0,0.0,82.0,168172123.0,76.0,21834.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,1.0,100.0,1158.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21680.0,100.0,87388239216.0,100.0,357758502936.0
2022-09-18,ZL005C2Q,ST12000NM0008,12000138625024.0,1,75.0,33687296.0,90.0,0.0,100.0,16.0,100.0,0.0,85.0,303604083.0,76.0,21209.0,100.0,0.0,100.0,16.0,99.0,1.0,100.0,8590065666.0,58.0,42.0,100.0,5.0,100.0,1124.0,42.0,42.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21031.0,100.0,87325134576.0,100.0,336049069732.0
2022-09-17,Z302SZFS,ST4000DM000,4000787030016.0,1,118.0,197882104.0,92.0,0.0,100.0,17.0,100.0,0.0,88.0,787457443.0,30.0,61961.0,100.0,0.0,100.0,17.0,79.0,21.0,100.0,0.0,74.0,26.0,100.0,1.0,90.0,20660.0,26.0,26.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,61843.0,100.0,73039264848.0,100.0,367027287526.0
2022-09-17,W300E821,ST4000DM000,4000787030016.0,1,118.0,188583272.0,91.0,0.0,100.0,340.0,100.0,0.0,84.0,316391104.0,48.0,46226.0,100.0,0.0,100.0,279.0,100.0,0.0,100.0,1.0,81.0,19.0,100.0,54.0,61.0,78998.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,6.0,100.0,45169.0,100.0,58446087026.0,100.0,239680550442.0
2022-09-17,Z304GR80,ST4000DM000,4000787030016.0,1,106.0,110397728.0,91.0,0.0,100.0,39.0,100.0,0.0,89.0,841675068.0,31.0,60853.0,100.0,0.0,100.0,39.0,99.0,1.0,100.0,0.0,60.0,40.0,100.0,3.0,96.0,9379.0,40.0,40.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,60749.0,100.0,71870903544.0,100.0,544088321679.0
2022-09-17,Z304HRRD,ST4000DM000,4000787030016.0,1,114.0,69129008.0,91.0,0.0,100.0,21.0,100.0,0.0,89.0,826767574.0,32.0,60352.0,100.0,0.0,100.0,21.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,1.0,95.0,10988.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,60275.0,100.0,69107205224.0,100.0,1053182366019.0
2022-09-17,Z300GPJ6,ST4000DM000,4000787030016.0,1,110.0,26796968.0,92.0,0.0,100.0,373.0,100.0,0.0,84.0,322828835.0,50.0,44512.0,100.0,0.0,100.0,334.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,73.0,34.0,132488.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,43273.0,100.0,65542226455.0,100.0,349166482859.0
2022-09-17,Z305DHX2,ST4000DM000,4000787030016.0,1,105.0,7532392.0,92.0,0.0,100.0,13.0,100.0,0.0,84.0,323870077.0,34.0,57870.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,95.0,10354.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,57763.0,100.0,61222847568.0,100.0,393868532827.0
2022-09-17,Z3051TDM,ST4000DM000,4000787030016.0,1,114.0,69353720.0,92.0,0.0,100.0,17.0,100.0,40.0,87.0,524233161.0,34.0,57878.0,100.0,0.0,100.0,17.0,47.0,53.0,100.0,0.0,55.0,45.0,100.0,0.0,97.0,7266.0,45.0,45.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,57791.0,100.0,63463523328.0,100.0,426540006739.0
2022-09-17,ZA10E6LP,ST8000DM002,8001563222016.0,1,82.0,152163488.0,84.0,0.0,100.0,15.0,100.0,0.0,90.0,984925723.0,37.0,55346.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,142.0,100.0,477.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,55310.0,100.0,88842569408.0,100.0,316421961160.0
2022-09-17,ZA11JA5J,ST8000DM002,8001563222016.0,1,80.0,97645568.0,85.0,0.0,100.0,11.0,100.0,0.0,94.0,2592778204.0,38.0,54696.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,3.0,73.0,55563.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54672.0,100.0,105818138656.0,100.0,451043447340.0
2022-09-17,ZA1250ZR,ST8000DM002,8001563222016.0,1,83.0,211290528.0,90.0,0.0,100.0,5.0,100.0,32.0,95.0,3200167042.0,38.0,54699.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,1.0,67.0,67288.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54674.0,100.0,106703238800.0,100.0,370981564888.0
2022-09-17,ZA13AH2K,ST8000DM002,8001563222016.0,1,79.0,88643744.0,94.0,0.0,100.0,3.0,100.0,8.0,82.0,143415389.0,79.0,19255.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,0.0,92.0,17008.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,19251.0,100.0,41632046328.0,100.0,196441766678.0
2022-09-17,ZA12WZX9,ST8000NM0055,8001563222016.0,1,79.0,85560168.0,85.0,0.0,100.0,11.0,100.0,2192.0,92.0,1459286250.0,48.0,46379.0,100.0,0.0,100.0,11.0,92.0,8.0,100.0,0.0,63.0,37.0,100.0,2.0,61.0,79204.0,37.0,37.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,46347.0,100.0,87062399088.0,100.0,372571173848.0
2022-09-17,ZA18158M,ST8000NM0055,8001563222016.0,1,63.0,240882320.0,89.0,0.0,100.0,9.0,100.0,1328.0,94.0,2263451176.0,49.0,45443.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,57.0,43.0,100.0,17.0,68.0,64135.0,43.0,43.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,45400.0,100.0,85895138880.0,100.0,374745006920.0
2022-09-17,ZA180YTT,ST8000NM0055,8001563222016.0,1,50.0,151865944.0,89.0,0.0,100.0,19.0,97.0,15376.0,89.0,862140502.0,49.0,45429.0,100.0,0.0,100.0,19.0,57.0,43.0,100.0,0.0,57.0,43.0,100.0,48.0,76.0,49212.0,43.0,43.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,45376.0,100.0,84378967600.0,100.0,395098925060.0
2022-09-17,ZA17T3WT,ST8000NM0055,8001563222016.0,1,81.0,124869672.0,89.0,0.0,100.0,10.0,100.0,0.0,94.0,2374220948.0,49.0,44768.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,19.0,73.0,55372.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,44704.0,100.0,83349305832.0,100.0,400249636966.0
2022-09-16,Z302T6CZ,ST4000DM000,4000787030016.0,1,117.0,124253168.0,92.0,0.0,100.0,21.0,100.0,0.0,89.0,918969621.0,30.0,61940.0,100.0,0.0,100.0,21.0,65.0,35.0,100.0,0.0,77.0,23.0,100.0,6.0,90.0,20266.0,23.0,23.0,97.0,512.0,97.0,512.0,200.0,0.0,100.0,61821.0,100.0,73382554520.0,100.0,392721848919.0
2022-09-16,Z304JH4Q,ST4000DM000,4000787030016.0,1,111.0,241576552.0,91.0,0.0,100.0,14.0,100.0,0.0,89.0,853794814.0,31.0,60843.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,2.0,82.0,18.0,100.0,0.0,97.0,7660.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,60740.0,100.0,70576163560.0,100.0,400895759726.0
2022-09-16,S301NG5R,ST4000DM000,4000787030016.0,1,114.0,82540664.0,91.0,0.0,100.0,14.0,100.0,0.0,90.0,978609337.0,33.0,59372.0,100.0,0.0,100.0,14.0,60.0,40.0,100.0,0.0,75.0,25.0,100.0,0.0,32.0,137896.0,25.0,25.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,58704.0,100.0,54232859104.0,100.0,458064105406.0
2022-09-16,Z305D26S,ST4000DM000,4000787030016.0,1,114.0,72552200.0,91.0,0.0,100.0,12.0,100.0,0.0,87.0,515941446.0,33.0,59489.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,84.0,16.0,100.0,1.0,1.0,230256.0,16.0,16.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,58263.0,100.0,55002292920.0,100.0,432606872794.0
2022-09-16,Z305DJ40,ST4000DM000,4000787030016.0,1,100.0,108845930.0,93.0,0.0,100.0,36.0,99.0,1312.0,84.0,323212337.0,34.0,57849.0,100.0,0.0,100.0,36.0,1.0,166.0,100.0,0.0,69.0,31.0,100.0,0.0,95.0,10509.0,31.0,31.0,97.0,576.0,97.0,576.0,200.0,0.0,100.0,57743.0,100.0,63819476816.0,100.0,359845789605.0
2022-09-16,Z305D6W1,ST4000DM000,4000787030016.0,1,118.0,172406920.0,91.0,0.0,100.0,16.0,100.0,8.0,84.0,317871705.0,35.0,57021.0,100.0,0.0,100.0,16.0,33.0,67.0,100.0,0.0,69.0,31.0,100.0,0.0,98.0,5573.0,31.0,31.0,100.0,64.0,100.0,64.0,200.0,0.0,100.0,56961.0,100.0,63942515264.0,100.0,369478420458.0
2022-09-16,ZA1CCMJ8,ST8000NM0055,8001563222016.0,1,76.0,39583240.0,99.0,0.0,100.0,1.0,100.0,0.0,82.0,154700392.0,100.0,836.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,19.0,100.0,44.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,833.0,100.0,16077497232.0,100.0,7498875602.0
2022-09-16,ZA12GLWT,ST8000DM002,8001563222016.0,1,83.0,182912688.0,84.0,0.0,100.0,11.0,100.0,8.0,92.0,1747832040.0,39.0,53711.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,5.0,92.0,17456.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,53644.0,100.0,96035503144.0,100.0,480165467264.0
2022-09-16,ZA1819Z6,ST8000NM0055,8001563222016.0,1,62.0,223620368.0,89.0,0.0,100.0,16.0,90.0,39457.0,91.0,1141163744.0,50.0,44239.0,100.0,0.0,100.0,16.0,41.0,59.0,100.0,0.0,61.0,39.0,100.0,96.0,87.0,27546.0,39.0,39.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,44179.0,100.0,81867013392.0,100.0,610714391744.0
2022-09-16,ZA180XJD,ST8000NM0055,8001563222016.0,1,55.0,133345136.0,89.0,0.0,100.0,23.0,84.0,64304.0,94.0,2415890152.0,49.0,44731.0,100.0,0.0,100.0,23.0,1.0,101.0,100.0,8590131203.0,53.0,47.0,100.0,12.0,69.0,63114.0,47.0,47.0,100.0,0.0,100.0,0.0,200.0,4.0,100.0,44665.0,100.0,84445526640.0,100.0,391811648972.0
2022-09-16,ZJV3BFK8,ST12000NM0007,12000138625024.0,1,81.0,112599760.0,89.0,0.0,100.0,59.0,94.0,26552.0,89.0,748223825.0,71.0,26245.0,100.0,0.0,100.0,59.0,54.0,46.0,100.0,4295098655.0,65.0,35.0,100.0,400.0,99.0,2644.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,533.0,100.0,25820.0,100.0,91506087048.0,100.0,316321816944.0
2022-09-16,ZJV3C78P,ST12000NM0007,12000138625024.0,1,84.0,235279928.0,89.0,0.0,100.0,58.0,99.0,6720.0,89.0,885881331.0,71.0,26240.0,100.0,0.0,100.0,58.0,92.0,8.0,100.0,0.0,66.0,34.0,100.0,355.0,100.0,1668.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,25987.0,100.0,91800820496.0,100.0,350573630962.0
2022-09-16,ZJV496AC,ST12000NM0007,12000138625024.0,1,81.0,137556304.0,90.0,0.0,100.0,19.0,93.0,2663.0,90.0,954747470.0,71.0,26235.0,100.0,0.0,100.0,19.0,99.0,1.0,100.0,0.0,65.0,35.0,100.0,373.0,100.0,1568.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26003.0,100.0,92180040776.0,100.0,353758942570.0
2022-09-15,ZA140NDE,ST8000DM002,8001563222016.0,1,70.0,116098968.0,84.0,0.0,100.0,14.0,100.0,720.0,91.0,1180234668.0,43.0,50783.0,100.0,0.0,100.0,14.0,96.0,4.0,100.0,0.0,70.0,30.0,100.0,3.0,67.0,67411.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,50711.0,100.0,96779037960.0,100.0,405240344018.0
2022-09-15,ZHZ4MP4B,ST12000NM0008,12000138625024.0,1,83.0,184916568.0,89.0,0.0,100.0,10.0,100.0,0.0,89.0,827948532.0,72.0,24612.0,100.0,0.0,100.0,10.0,85.0,15.0,100.0,327685.0,65.0,35.0,100.0,211.0,100.0,1189.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,24435.0,100.0,84292802800.0,100.0,517699717140.0
2022-09-15,ZHZ3W2X6,ST12000NM0008,12000138625024.0,1,81.0,126523560.0,95.0,0.0,100.0,4.0,100.0,0.0,83.0,193814581.0,76.0,21773.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,1.0,100.0,1139.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21620.0,100.0,86778520416.0,100.0,390887791754.0
