date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2023-06-03,ZA12QFBN,ST8000DM002,8001563222016.0,0.0,54.0,154596848.0,84.0,0.0,100.0,14.0,99.0,5120.0,96.0,4022259483.0,34.0,58639.0,100.0,0.0,100.0,14.0,72.0,28.0,100.0,0.0,59.0,41.0,100.0,3.0,60.0,81428.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,58551.0,100.0,107787766280.0,100.0,460298614328.0
2023-06-03,ZA180RBV,ST8000NM0055,8001563222016.0,0.0,47.0,236278944.0,89.0,0.0,100.0,23.0,72.0,47368.0,94.0,2477756380.0,43.0,50482.0,100.0,0.0,100.0,21.0,1.0,415.0,100.0,0.0,64.0,36.0,100.0,102.0,82.0,37061.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,50384.0,100.0,92969071888.0,100.0,577655312106.0
2023-06-03,ZHZ63ELZ,ST12000NM0008,12000138625024.0,0.0,76.0,39178072.0,90.0,0.0,100.0,10.0,100.0,2288.0,90.0,5223407741.0,68.0,28698.0,100.0,0.0,100.0,9.0,1.0,142.0,100.0,65537.0,72.0,28.0,100.0,2.0,99.0,2784.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28162.0,100.0,99179482456.0,100.0,758771540860.0
2023-06-03,ZJV4E8ER,ST12000NM0007,12000138625024.0,0.0,79.0,83304312.0,90.0,0.0,100.0,24.0,22.0,45176.0,74.0,26761281.0,63.0,32460.0,100.0,0.0,100.0,23.0,1.0,162.0,100.0,0.0,69.0,31.0,100.0,396.0,99.0,2106.0,31.0,31.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,31949.0,100.0,102520695344.0,100.0,468119716744.0
2023-06-03,ZHZ4V9DZ,ST12000NM0008,12000138625024.0,0.0,74.0,24258392.0,90.0,0.0,100.0,15.0,100.0,0.0,84.0,253626958.0,66.0,29916.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,3.0,95.0,10072.0,28.0,28.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28233.0,100.0,97939300104.0,100.0,463853478126.0
2023-06-03,ZHZ4WQ81,ST12000NM0008,12000138625024.0,0.0,81.0,133621744.0,90.0,0.0,100.0,18.0,100.0,0.0,86.0,370627006.0,66.0,30245.0,100.0,0.0,100.0,17.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,2.0,95.0,10365.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28202.0,100.0,103545590048.0,100.0,400983367778.0
2023-06-02,ZLW18SM8,ST14000NM001G,14000519643136.0,0.0,83.0,221750424.0,94.0,0.0,100.0,5.0,99.0,496.0,89.0,741017527.0,73.0,24093.0,100.0,0.0,100.0,5.0,99.0,1.0,100.0,0.0,67.0,33.0,100.0,1.0,99.0,2452.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23496.0,100.0,118428953912.0,100.0,463336697646.0
2023-06-02,ZL2D7WTV,ST14000NM001G,14000519643136.0,0.0,79.0,82292584.0,94.0,0.0,100.0,5.0,100.0,0.0,88.0,590408789.0,80.0,17742.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,2.0,100.0,1092.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17547.0,100.0,108708229312.0,100.0,202165791106.0
2023-06-02,ZA17E12N,ST8000NM0055,8001563222016.0,0.0,49.0,43681320.0,89.0,0.0,100.0,11.0,82.0,5048.0,95.0,3011344821.0,77.0,20226.0,100.0,0.0,100.0,11.0,1.0,129.0,100.0,0.0,57.0,43.0,100.0,112.0,100.0,1349.0,43.0,43.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20169.0,100.0,37745136408.0,100.0,229980404470.0
2023-06-02,ZJV3BTHY,ST12000NM0007,12000138625024.0,0.0,79.0,87325880.0,89.0,0.0,100.0,27.0,91.0,36224.0,89.0,862987740.0,63.0,32428.0,100.0,0.0,100.0,27.0,44.0,56.0,100.0,0.0,71.0,29.0,100.0,417.0,100.0,1767.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32192.0,100.0,101781357368.0,100.0,452994006558.0
2023-06-01,Z305D57Y,ST4000DM000,4000787030016.0,0.0,115.0,96359560.0,91.0,0.0,100.0,14.0,100.0,0.0,78.0,69318076.0,27.0,64333.0,100.0,0.0,100.0,13.0,94.0,6.0,100.0,0.0,74.0,26.0,100.0,0.0,98.0,5528.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,64228.0,100.0,65747200816.0,100.0,1356439154489.0
2023-06-01,Z305DHWD,ST4000DM000,4000787030016.0,0.0,120.0,239736120.0,92.0,0.0,100.0,20.0,100.0,0.0,89.0,816951316.0,27.0,64048.0,100.0,0.0,100.0,20.0,70.0,30.0,100.0,0.0,67.0,33.0,100.0,0.0,94.0,12267.0,33.0,33.0,100.0,64.0,100.0,64.0,200.0,0.0,100.0,63967.0,100.0,63171564528.0,100.0,453307333204.0
2023-06-01,ZA1K2EYW,ST8000NM0055,8001563222016.0,0.0,83.0,198258576.0,98.0,0.0,100.0,2.0,100.0,24.0,92.0,1450157750.0,89.0,9860.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,63.0,100.0,602.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,9830.0,100.0,27406317888.0,100.0,90281880044.0
2023-06-01,ZA16DQL3,ST8000NM0055,8001563222016.0,0.0,70.0,201970984.0,88.0,0.0,100.0,35.0,98.0,11752.0,94.0,2765199436.0,38.0,54564.0,100.0,0.0,100.0,35.0,60.0,40.0,100.0,0.0,63.0,37.0,100.0,34.0,66.0,69279.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54511.0,100.0,96909367776.0,100.0,489176786894.0
2023-06-01,ZA171RTM,ST8000NM0055,8001563222016.0,0.0,64.0,2483776.0,89.0,0.0,100.0,18.0,77.0,24992.0,94.0,2716583460.0,40.0,53350.0,100.0,0.0,100.0,18.0,1.0,130.0,100.0,0.0,64.0,36.0,100.0,25.0,59.0,83620.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,53298.0,100.0,96985330928.0,100.0,434025045996.0
2023-06-01,ZHZ16F34,ST12000NM0008,12000138625024.0,0.0,82.0,147162416.0,90.0,0.0,100.0,12.0,100.0,0.0,80.0,110084571.0,65.0,30832.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,255.0,100.0,1459.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30616.0,100.0,99448225568.0,100.0,681217941900.0
2023-06-01,ZHZ3M19B,ST12000NM0008,12000138625024.0,0.0,59.0,82994626.0,92.0,0.0,100.0,12.0,94.0,23952.0,57.0,1284355125998.0,65.0,30831.0,100.0,0.0,100.0,12.0,1.0,181.0,100.0,0.0,63.0,37.0,100.0,280.0,100.0,1442.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30627.0,100.0,98560524840.0,100.0,656650670214.0
2023-06-01,ZHZ3S2QV,ST12000NM0008,12000138625024.0,0.0,80.0,108127210.0,94.0,0.0,100.0,6.0,100.0,24.0,80.0,39607430728.0,64.0,31940.0,100.0,0.0,100.0,5.0,94.0,6.0,100.0,0.0,69.0,31.0,100.0,36.0,100.0,1460.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31756.0,100.0,103656405576.0,100.0,415983449082.0
2023-05-31,Z302T812,ST4000DM000,4000787030016.0,0.0,119.0,227841264.0,92.0,0.0,100.0,16.0,99.0,912.0,86.0,402656080.0,23.0,67862.0,100.0,0.0,100.0,15.0,95.0,5.0,100.0,0.0,75.0,25.0,100.0,4.0,93.0,14078.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,67589.0,100.0,72851374208.0,100.0,460532113837.0
2023-05-31,S301GP0K,ST4000DM000,4000787030016.0,0.0,115.0,86325832.0,92.0,0.0,100.0,26.0,100.0,0.0,84.0,283139164.0,25.0,66496.0,100.0,0.0,100.0,26.0,78.0,22.0,100.0,0.0,67.0,33.0,100.0,3.0,97.0,6993.0,33.0,33.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,66438.0,100.0,70975612848.0,100.0,427402346409.0
2023-05-31,S301N5C5,ST4000DM000,4000787030016.0,0.0,119.0,204997432.0,91.0,0.0,100.0,11.0,100.0,0.0,85.0,348414168.0,42.0,51244.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,721.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,51217.0,100.0,38480185208.0,100.0,404217502834.0
2023-05-31,ZA14EZ24,ST8000NM0055,8001563222016.0,0.0,48.0,72205168.0,90.0,0.0,100.0,8.0,33.0,4280.0,91.0,1319088810.0,39.0,54286.0,100.0,0.0,100.0,6.0,1.0,612.0,100.0,0.0,67.0,33.0,100.0,47.0,68.0,65940.0,33.0,33.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,54245.0,100.0,96604494000.0,100.0,431775110508.0
2023-05-31,ZA153SWY,ST8000NM0055,8001563222016.0,0.0,58.0,233222744.0,84.0,0.0,100.0,19.0,99.0,6736.0,91.0,1297937143.0,41.0,52192.0,100.0,0.0,100.0,18.0,61.0,39.0,100.0,0.0,76.0,24.0,100.0,21.0,100.0,219.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,52177.0,100.0,93543574992.0,100.0,461995609208.0
2023-05-31,ZHZ4MNYJ,ST12000NM0008,12000138625024.0,0.0,78.0,68895664.0,90.0,0.0,100.0,11.0,100.0,0.0,78.0,60032868.0,65.0,30816.0,100.0,0.0,100.0,11.0,76.0,24.0,100.0,8590065666.0,64.0,36.0,100.0,276.0,100.0,1547.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,30591.0,100.0,100235939352.0,100.0,658867248670.0
2023-05-31,ZLW17SGB,ST14000NM001G,14000519643136.0,0.0,57.0,173916104.0,94.0,0.0,100.0,5.0,100.0,384.0,86.0,427497836.0,73.0,24049.0,100.0,0.0,100.0,5.0,1.0,99.0,100.0,65537.0,64.0,36.0,100.0,1.0,99.0,2289.0,36.0,36.0,85.0,8752.0,85.0,8752.0,200.0,0.0,100.0,23473.0,100.0,116533222040.0,100.0,408787733858.0
2023-05-31,ZLW18PAW,ST14000NM001G,14000519643136.0,0.0,66.0,205803088.0,90.0,0.0,100.0,9.0,100.0,72.0,90.0,995327063.0,73.0,24039.0,100.0,0.0,100.0,9.0,1.0,156.0,100.0,34360393739.0,60.0,40.0,100.0,0.0,99.0,2320.0,40.0,40.0,91.0,5368.0,91.0,5368.0,200.0,2.0,100.0,23451.0,100.0,119367074360.0,100.0,506572178360.0
2023-05-31,ZLW18ESZ,ST14000NM001G,14000519643136.0,0.0,79.0,84118192.0,94.0,0.0,100.0,5.0,100.0,240.0,74.0,108010278765.0,75.0,22701.0,100.0,0.0,100.0,5.0,6.0,94.0,100.0,327685.0,71.0,29.0,100.0,1.0,99.0,2005.0,29.0,29.0,80.0,11856.0,80.0,11856.0,200.0,0.0,100.0,22122.0,100.0,116540192448.0,100.0,423095565250.0
2023-05-31,ZA15AKXJ,ST8000NM0055,8001563222016.0,0.0,62.0,189237816.0,89.0,0.0,100.0,15.0,1.0,65504.0,95.0,2999282695.0,58.0,37626.0,100.0,0.0,100.0,13.0,1.0,719.0,100.0,0.0,77.0,23.0,100.0,90.0,78.0,44677.0,23.0,23.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,37313.0,100.0,61432226720.0,100.0,332983473946.0
2023-05-31,ZHZ50GGM,ST12000NM0008,12000138625024.0,0.0,82.0,163570624.0,91.0,0.0,100.0,9.0,100.0,0.0,85.0,328961013.0,66.0,30089.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,2.0,96.0,9938.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28145.0,100.0,102573322408.0,100.0,404671090698.0
2023-05-31,ZLW18SAS,ST14000NM001G,14000519643136.0,0.0,77.0,50497120.0,91.0,0.0,100.0,11.0,100.0,0.0,89.0,811218868.0,75.0,22292.0,100.0,0.0,100.0,11.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,1.0,99.0,3097.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,15.0,100.0,21751.0,100.0,113486031016.0,100.0,374605119324.0
2023-05-30,Z305D258,ST4000DM000,4000787030016.0,0.0,99.0,241993861.0,91.0,0.0,100.0,15.0,100.0,8.0,89.0,5215941927.0,27.0,64287.0,100.0,0.0,100.0,14.0,74.0,26.0,100.0,0.0,76.0,24.0,100.0,0.0,98.0,4834.0,24.0,24.0,100.0,144.0,100.0,144.0,200.0,0.0,100.0,64189.0,100.0,66000161088.0,100.0,443657897841.0
2023-05-30,ZL2CQ8ES,ST14000NM001G,14000519643136.0,0.0,62.0,96579704.0,97.0,0.0,100.0,3.0,100.0,7376.0,88.0,597289764.0,80.0,17745.0,100.0,0.0,100.0,3.0,86.0,14.0,100.0,0.0,64.0,36.0,100.0,0.0,100.0,1271.0,36.0,36.0,65.0,20776.0,65.0,20776.0,200.0,0.0,100.0,17479.0,100.0,108477816312.0,100.0,199968676486.0
2023-05-30,ZA189KAG,ST8000NM0055,8001563222016.0,0.0,84.0,234627960.0,89.0,0.0,100.0,50.0,100.0,0.0,94.0,2260792539.0,43.0,50279.0,100.0,0.0,100.0,50.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,45.0,60.0,80396.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,50227.0,100.0,90240889200.0,100.0,447634922944.0
2023-05-30,ZA189XH2,ST8000NM0055,8001563222016.0,0.0,82.0,165064008.0,89.0,0.0,100.0,41.0,99.0,3952.0,93.0,1795587851.0,43.0,50287.0,100.0,0.0,100.0,42.0,100.0,0.0,100.0,0.0,59.0,41.0,100.0,31.0,61.0,78690.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,50196.0,100.0,91068685056.0,100.0,406730645936.0
2023-05-30,ZJV3D049,ST12000NM0007,12000138625024.0,0.0,82.0,151898288.0,89.0,0.0,100.0,9.0,99.0,4864.0,90.0,924354869.0,64.0,32351.0,100.0,0.0,100.0,9.0,36.0,64.0,100.0,0.0,68.0,32.0,100.0,424.0,100.0,1662.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32137.0,100.0,102525689264.0,100.0,468427562090.0
2023-05-29,ZJV3CEWX,ST12000NM0007,12000138625024.0,0.0,80.0,100437992.0,90.0,0.0,100.0,56.0,38.0,48360.0,89.0,817075118.0,64.0,32362.0,100.0,0.0,100.0,55.0,1.0,691.0,100.0,0.0,65.0,35.0,100.0,432.0,100.0,1713.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,32037.0,100.0,102379965600.0,100.0,403824438674.0
2023-05-29,ZHZ4FW92,ST12000NM0008,12000138625024.0,0.0,82.0,161570008.0,90.0,0.0,100.0,20.0,100.0,0.0,86.0,431090761.0,65.0,31435.0,100.0,0.0,100.0,20.0,100.0,0.0,100.0,0.0,75.0,25.0,100.0,370.0,100.0,1586.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,31223.0,100.0,103774562512.0,100.0,356836957282.0
2023-05-29,ZL0051MF,ST12000NM0008,12000138625024.0,0.0,81.0,126476520.0,95.0,0.0,100.0,4.0,100.0,8.0,85.0,346805519.0,69.0,27285.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,0.0,100.0,1405.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,27073.0,100.0,99754371848.0,100.0,429181424504.0
2023-05-28,ZHZ3RTRK,ST12000NM0008,12000138625024.0,0.0,80.0,95345080.0,91.0,0.0,100.0,20.0,100.0,3056.0,81.0,117149057.0,66.0,29786.0,100.0,0.0,100.0,18.0,1.0,297.0,100.0,0.0,69.0,31.0,100.0,3.0,95.0,10812.0,31.0,31.0,100.0,184.0,100.0,184.0,200.0,0.0,100.0,27974.0,100.0,98588338896.0,100.0,430560436802.0
2023-05-27,Z302FS1V,ST4000DM000,4000787030016.0,0.0,119.0,202402904.0,92.0,0.0,100.0,16.0,100.0,0.0,83.0,227946707.0,17.0,72742.0,100.0,0.0,100.0,16.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,2.0,74.0,53626.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,72559.0,100.0,77065031280.0,100.0,428465715891.0
2023-05-27,Z304LABZ,ST4000DM000,4000787030016.0,0.0,114.0,73916168.0,92.0,0.0,100.0,23.0,100.0,0.0,79.0,84195024.0,25.0,65876.0,100.0,0.0,100.0,23.0,78.0,22.0,100.0,0.0,72.0,28.0,100.0,0.0,94.0,12472.0,28.0,28.0,100.0,80.0,100.0,80.0,200.0,0.0,100.0,65694.0,100.0,68996111280.0,100.0,435080737883.0
2023-05-27,ZA16DQKT,ST8000NM0055,8001563222016.0,0.0,62.0,97873464.0,88.0,0.0,100.0,23.0,64.0,13248.0,92.0,1551313374.0,38.0,54461.0,100.0,0.0,100.0,21.0,1.0,552.0,100.0,0.0,51.0,49.0,100.0,57.0,68.0,64609.0,49.0,49.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54358.0,100.0,96832708616.0,100.0,489053978618.0
2023-05-27,ZA17GTXX,ST8000NM0055,8001563222016.0,0.0,73.0,22210696.0,89.0,0.0,100.0,18.0,98.0,8528.0,88.0,680922349.0,42.0,51471.0,100.0,0.0,100.0,19.0,85.0,15.0,100.0,0.0,65.0,35.0,100.0,25.0,71.0,59729.0,35.0,35.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,51418.0,100.0,91976694088.0,100.0,464023009710.0
2023-05-27,ZHZ4VYNT,ST12000NM0008,12000138625024.0,0.0,74.0,25583968.0,96.0,0.0,100.0,76.0,100.0,0.0,83.0,215834670.0,66.0,30089.0,100.0,0.0,100.0,72.0,100.0,0.0,100.0,12885098499.0,62.0,38.0,100.0,57.0,95.0,10253.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,28051.0,100.0,101709721264.0,100.0,408570689788.0
2023-05-26,S300Z41Y,ST4000DM000,4000787030016.0,0.0,119.0,234824936.0,92.0,0.0,100.0,23.0,100.0,8.0,90.0,998886749.0,22.0,68854.0,100.0,0.0,100.0,23.0,63.0,37.0,100.0,0.0,81.0,19.0,100.0,3.0,77.0,46102.0,19.0,19.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,68514.0,100.0,75084805456.0,100.0,888685832832.0
2023-05-26,ZA16EER3,ST8000NM0055,8001563222016.0,0.0,70.0,10423744.0,89.0,0.0,100.0,33.0,100.0,0.0,93.0,1955904231.0,38.0,54422.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,38.0,65.0,71821.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54367.0,100.0,99346396472.0,100.0,425396093480.0
2023-05-26,ZHZ62XD4,ST12000NM0008,12000138625024.0,0.0,64.0,151509128.0,91.0,0.0,100.0,13.0,81.0,9624.0,90.0,912036153.0,68.0,28513.0,100.0,0.0,100.0,10.0,1.0,578.0,100.0,4296409110.0,72.0,28.0,100.0,0.0,99.0,2850.0,28.0,28.0,100.0,72.0,100.0,72.0,200.0,0.0,100.0,27980.0,100.0,97370948136.0,100.0,670360380110.0
2023-05-26,ZA1814F2,ST8000NM0055,8001563222016.0,0.0,34.0,16564996.0,89.0,0.0,100.0,22.0,56.0,41840.0,94.0,2242560131.0,43.0,50763.0,100.0,0.0,100.0,19.0,1.0,390.0,99.0,1.0,67.0,33.0,100.0,22.0,62.0,77995.0,33.0,33.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,50489.0,100.0,90818577800.0,100.0,400732964152.0
2023-05-26,ZHZ3T3F4,ST12000NM0008,12000138625024.0,0.0,83.0,188985128.0,93.0,0.0,100.0,6.0,100.0,216.0,86.0,429537492.0,65.0,31368.0,100.0,0.0,100.0,6.0,1.0,109.0,100.0,68722819123.0,76.0,24.0,100.0,360.0,100.0,1515.0,24.0,24.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,31165.0,100.0,104461835464.0,100.0,373511238384.0
2023-05-26,ZLW17S2S,ST14000NM001G,14000519643136.0,0.0,84.0,239979544.0,90.0,0.0,100.0,10.0,100.0,0.0,89.0,848816998.0,75.0,22170.0,100.0,0.0,100.0,10.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,2.0,99.0,3247.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21589.0,100.0,114913452720.0,100.0,323073971587.0
2023-05-25,Z302SYEW,ST4000DM000,4000787030016.0,0.0,117.0,143023368.0,92.0,0.0,100.0,34.0,99.0,504.0,87.0,502031678.0,23.0,67532.0,100.0,0.0,100.0,34.0,75.0,25.0,100.0,0.0,74.0,26.0,100.0,0.0,94.0,13138.0,26.0,26.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,67300.0,100.0,72264322632.0,100.0,466804510554.0
2023-05-25,Z304KET2,ST4000DM000,4000787030016.0,0.0,120.0,239049816.0,91.0,0.0,100.0,21.0,100.0,0.0,74.0,29138048.0,24.0,66895.0,100.0,0.0,100.0,21.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,2.0,97.0,7790.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,66802.0,100.0,73199758296.0,100.0,523931601505.0
2023-05-25,ZA11JA11,ST8000DM002,8001563222016.0,0.0,69.0,240824784.0,84.0,0.0,100.0,18.0,100.0,2952.0,95.0,3512077653.0,32.0,59946.0,100.0,0.0,100.0,18.0,10.0,90.0,100.0,0.0,66.0,34.0,100.0,5.0,68.0,64598.0,34.0,34.0,100.0,56.0,100.0,56.0,200.0,0.0,100.0,59878.0,100.0,109498665512.0,100.0,479785864648.0
2023-05-25,ZA14C9TZ,ST8000NM0055,8001563222016.0,0.0,66.0,22587360.0,89.0,0.0,100.0,22.0,92.0,31472.0,90.0,1094116235.0,39.0,54150.0,100.0,0.0,100.0,22.0,66.0,34.0,100.0,0.0,65.0,35.0,100.0,32.0,68.0,65827.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54099.0,100.0,97505984616.0,100.0,489423285458.0
2023-05-25,ZA14EMMZ,ST8000NM0055,8001563222016.0,0.0,100.0,2250144.0,89.0,0.0,100.0,14.0,100.0,0.0,91.0,1361296185.0,39.0,54142.0,100.0,0.0,100.0,14.0,100.0,0.0,100.0,0.0,56.0,44.0,100.0,29.0,65.0,70141.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,5.0,100.0,54091.0,100.0,98389353736.0,100.0,470318570858.0
2023-05-25,ZL00058D,ST12000NM0008,12000138625024.0,0.0,77.0,182477696.0,90.0,0.0,100.0,14.0,99.0,2920.0,89.0,845690619.0,65.0,30665.0,100.0,0.0,100.0,14.0,87.0,13.0,100.0,4295098370.0,65.0,35.0,100.0,281.0,100.0,1499.0,35.0,35.0,100.0,184.0,100.0,184.0,200.0,0.0,100.0,30452.0,100.0,97993604376.0,100.0,611174386476.0
2023-05-25,ZA17TBKF,ST8000NM0055,8001563222016.0,0.0,55.0,235157296.0,89.0,0.0,100.0,34.0,37.0,52304.0,92.0,1636128971.0,43.0,50717.0,100.0,0.0,100.0,28.0,1.0,748.0,100.0,0.0,64.0,36.0,100.0,27.0,63.0,75843.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,50234.0,100.0,91959076200.0,100.0,417399535146.0
2023-05-25,ZHZ65C7J,ST12000NM0008,12000138625024.0,0.0,80.0,103205416.0,90.0,0.0,100.0,8.0,100.0,24.0,83.0,181040930.0,70.0,27065.0,100.0,0.0,100.0,8.0,89.0,11.0,100.0,0.0,59.0,41.0,100.0,1.0,99.0,2308.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26681.0,100.0,100403802392.0,100.0,359173078390.0
2023-05-24,S300Z63K,ST4000DM000,4000787030016.0,0.0,117.0,156463224.0,93.0,0.0,100.0,11.0,96.0,5408.0,84.0,305870040.0,20.0,70301.0,100.0,0.0,100.0,10.0,87.0,13.0,100.0,0.0,81.0,19.0,100.0,0.0,84.0,33701.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,70166.0,100.0,74699276840.0,100.0,425534404200.0
2023-05-24,Z304K697,ST4000DM000,4000787030016.0,0.0,110.0,207326904.0,92.0,0.0,100.0,26.0,98.0,2072.0,69.0,7984159.0,24.0,66862.0,100.0,0.0,100.0,26.0,91.0,9.0,100.0,0.0,77.0,23.0,100.0,0.0,96.0,8449.0,23.0,23.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,66755.0,100.0,74041948456.0,100.0,526046307643.0
2023-05-24,Z3040DW5,ST4000DM000,4000787030016.0,0.0,117.0,151323976.0,92.0,0.0,100.0,19.0,100.0,0.0,82.0,198493768.0,25.0,66339.0,100.0,0.0,100.0,19.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,3.0,97.0,7473.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,66273.0,100.0,68888660920.0,100.0,442728536485.0
2023-05-24,Z3041NQS,ST4000DM000,4000787030016.0,0.0,119.0,207941672.0,92.0,0.0,100.0,20.0,100.0,0.0,81.0,149595754.0,25.0,66342.0,100.0,0.0,100.0,20.0,100.0,0.0,100.0,0.0,69.0,31.0,100.0,6.0,98.0,5165.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,66284.0,100.0,68631425888.0,100.0,670141950102.0
2023-05-24,Z304TE6V,ST4000DM000,4000787030016.0,0.0,116.0,108900024.0,91.0,0.0,100.0,17.0,100.0,32.0,81.0,163943225.0,26.0,65353.0,100.0,0.0,100.0,16.0,83.0,17.0,100.0,0.0,77.0,23.0,100.0,1.0,85.0,31344.0,23.0,23.0,100.0,104.0,100.0,104.0,200.0,0.0,100.0,64957.0,100.0,67235374944.0,100.0,459256043519.0
2023-05-24,Z305KXXK,ST4000DM000,4000787030016.0,0.0,115.0,93693160.0,91.0,0.0,100.0,9.0,100.0,8.0,86.0,455576852.0,28.0,63532.0,100.0,0.0,100.0,9.0,1.0,140.0,100.0,0.0,65.0,35.0,100.0,2.0,73.0,55931.0,35.0,35.0,99.0,192.0,99.0,192.0,200.0,0.0,100.0,63170.0,100.0,60179586248.0,100.0,408213592408.0
