date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2015-10-04,W1F0DXT8,ST3000DM001,3000592982016,0,117.0,139364760.0,92.0,0.0,100.0,37.0,100.0,0.0,88.0,751208915.0,75.0,21963.0,100.0,0.0,100.0,36.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,6.0,1.0,411418.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,200605037514335.0,100.0,51420996121112.0,100.0,199234606916971.0
2015-10-04,W1F0JXDL,ST3000DM001,3000592982016,0,111.0,41826848.0,92.0,0.0,100.0,44.0,100.0,160.0,84.0,285225868.0,68.0,28061.0,100.0,0.0,100.0,44.0,100.0,0.0,100.0,12.0,75.0,25.0,100.0,8.0,1.0,337230.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26382.0,100.0,1265181045551.0,100.0,265006942989697.0
2015-10-04,S1F11S5B,ST3000DM001,3000592982016,0,108.0,19990864.0,93.0,0.0,100.0,39.0,100.0,0.0,82.0,193662352.0,73.0,23887.0,100.0,0.0,100.0,39.0,100.0,0.0,100.0,17.0,79.0,21.0,100.0,12.0,1.0,249392.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22715.0,100.0,486638764653.0,100.0,199632417569052.0
2015-10-04,W1F0M02P,ST3000DM001,3000592982016,0,108.0,15997608.0,92.0,0.0,100.0,51.0,100.0,0.0,73.0,22433719.0,68.0,28226.0,100.0,0.0,100.0,50.0,94.0,6.0,100.0,51540394078.0,78.0,22.0,100.0,10.0,1.0,546028.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,33.0,100.0,117780888183831.0,100.0,956375173031.0,100.0,27020452106489.0
2015-10-04,W1F0FY92,ST3000DM001,3000592982016,0,115.0,92854904.0,92.0,0.0,100.0,45.0,100.0,0.0,84.0,295673269.0,68.0,28061.0,100.0,0.0,100.0,44.0,94.0,6.0,100.0,20.0,80.0,20.0,100.0,13.0,1.0,336309.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,26403.0,100.0,912135610190.0,100.0,146562064158147.0
2015-10-04,W1F1C9HM,ST3000DM001,3000592982016,0,117.0,134645016.0,91.0,0.0,100.0,31.0,100.0,0.0,80.0,22058928328.0,73.0,23927.0,100.0,0.0,100.0,31.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,7.0,100.0,31.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,203830557957496.0,100.0,13783374880.0,100.0,66483063279.0
2015-10-04,W1F0N84F,ST3000DM001,3000592982016,0,118.0,171292624.0,92.0,0.0,100.0,50.0,100.0,0.0,82.0,180259689.0,70.0,26958.0,100.0,0.0,100.0,48.0,100.0,0.0,100.0,18.0,81.0,19.0,100.0,6.0,1.0,387466.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,25150.0,100.0,554300938041.0,100.0,170061027260019.0
2015-10-04,S1F13CMG,ST3000DM001,3000592982016,0,106.0,11616208.0,92.0,0.0,100.0,33.0,100.0,0.0,87.0,589066569.0,73.0,23924.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,4295032837.0,67.0,33.0,100.0,8.0,1.0,281283.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,198775381448876.0,100.0,1533334403262.0,100.0,179550625367713.0
2015-10-04,S1F0FGBQ,ST3000DM001,3000592982016,0,111.0,33639232.0,92.0,0.0,100.0,44.0,100.0,0.0,84.0,285232972.0,68.0,28055.0,100.0,0.0,100.0,44.0,100.0,0.0,100.0,25.0,77.0,23.0,100.0,10.0,1.0,292087.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26605.0,100.0,1314060796380.0,100.0,199472368240491.0
2015-10-04,Z1F0LKWC,ST3000DM001,3000592982016,0,118.0,171032832.0,92.0,0.0,100.0,50.0,100.0,0.0,76.0,44145513.0,68.0,28227.0,100.0,0.0,100.0,49.0,100.0,0.0,100.0,30065229831.0,82.0,18.0,100.0,10.0,1.0,522481.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,38603166082357.0,100.0,612748327357.0,100.0,95492161885532.0
2015-10-04,Z1F1B6NP,ST3000DM001,3000592982016,0,117.0,158242696.0,92.0,0.0,100.0,37.0,100.0,0.0,81.0,4422338814.0,73.0,23870.0,100.0,0.0,100.0,37.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,12.0,100.0,37.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,23872.0,100.0,19316923302.0,100.0,171658630368.0
2015-10-03,W1F17D9Z,ST3000DM001,3000592982016,0,118.0,181835936.0,93.0,0.0,100.0,37.0,100.0,0.0,81.0,157033044.0,73.0,23865.0,100.0,0.0,100.0,37.0,100.0,0.0,100.0,16.0,80.0,20.0,100.0,11.0,1.0,256620.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22736.0,100.0,604493686305.0,100.0,174758638621115.0
2015-10-03,S1F135GA,ST3000DM001,3000592982016,0,111.0,33534976.0,92.0,0.0,100.0,34.0,100.0,0.0,81.0,160124114.0,73.0,23866.0,100.0,0.0,100.0,34.0,100.0,0.0,100.0,20.0,81.0,19.0,100.0,8.0,1.0,250482.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22788.0,100.0,331140290568.0,100.0,246278122357154.0
2015-10-03,S1F0Y8MA,ST3000DM001,3000592982016,0,119.0,206819536.0,92.0,0.0,100.0,34.0,100.0,0.0,81.0,157971726.0,73.0,23868.0,100.0,0.0,100.0,34.0,100.0,0.0,100.0,14.0,79.0,21.0,100.0,8.0,1.0,247929.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22735.0,100.0,454770577791.0,100.0,33998713627976.0
2015-10-03,W1F1CLJG,ST3000DM001,3000592982016,0,119.0,213104816.0,92.0,0.0,100.0,33.0,100.0,0.0,87.0,618641898.0,73.0,23904.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,4295032833.0,69.0,31.0,100.0,8.0,1.0,332730.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,268912197392229.0,100.0,1417717029332.0,100.0,180108754405588.0
2015-10-03,Z1F0LLPJ,ST3000DM001,3000592982016,0,119.0,211890280.0,92.0,0.0,100.0,49.0,100.0,0.0,76.0,43859319.0,68.0,28204.0,100.0,0.0,100.0,48.0,100.0,0.0,100.0,73015558161.0,81.0,19.0,100.0,9.0,1.0,536257.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,217845036246014.0,100.0,697739838895.0,100.0,188442688588185.0
2015-10-03,W1F1D99S,ST3000DM001,3000592982016,0,117.0,157736296.0,92.0,0.0,100.0,34.0,98.0,2648.0,63.0,335161130805.0,73.0,23865.0,100.0,0.0,100.0,34.0,100.0,0.0,100.0,13.0,81.0,19.0,100.0,9.0,1.0,250268.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22720.0,100.0,382901120229.0,100.0,267899229911341.0
2015-10-03,W1F1BRM3,ST3000DM001,3000592982016,0,120.0,241175272.0,92.0,0.0,100.0,34.0,100.0,0.0,87.0,599333191.0,73.0,23905.0,100.0,0.0,100.0,34.0,100.0,0.0,100.0,4295032833.0,68.0,32.0,100.0,9.0,1.0,299718.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,188630668695503.0,100.0,1350422382423.0,100.0,260520376083068.0
2015-10-03,W1F0FML1,ST3000DM001,3000592982016,0,105.0,7534208.0,92.0,0.0,100.0,51.0,100.0,0.0,85.0,352276132.0,69.0,27275.0,100.0,0.0,100.0,50.0,100.0,0.0,100.0,19.0,80.0,20.0,100.0,11.0,1.0,268912.0,20.0,20.0,100.0,8.0,100.0,8.0,200.0,23.0,100.0,26021.0,100.0,1182727869326.0,100.0,148828092170113.0
2015-10-03,S1F1162D,ST3000DM001,3000592982016,0,114.0,74806408.0,92.0,0.0,100.0,32.0,100.0,0.0,87.0,592345543.0,73.0,23901.0,100.0,0.0,100.0,32.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,7.0,1.0,302824.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,216535071217576.0,100.0,1797564002161.0,100.0,193767417582300.0
2015-10-03,Z1F0QLC1,ST3000DM001,3000592982016,0,116.0,113822720.0,92.0,0.0,100.0,44.0,100.0,0.0,84.0,278185383.0,69.0,28031.0,100.0,0.0,100.0,44.0,100.0,0.0,100.0,16.0,76.0,24.0,100.0,8.0,1.0,340800.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26451.0,100.0,1016240920853.0,100.0,147472939616322.0
2015-10-03,S1F0TBK9,ST3000DM001,3000592982016,0,118.0,195365240.0,92.0,0.0,100.0,48.0,100.0,0.0,75.0,35052919.0,72.0,24981.0,100.0,0.0,100.0,47.0,100.0,0.0,100.0,9.0,61.0,39.0,100.0,14.0,1.0,326207.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23212.0,100.0,598856509743.0,100.0,33981449974877.0
2015-10-03,Z1F0LLPS,ST3000DM001,3000592982016,0,118.0,181599544.0,92.0,0.0,100.0,50.0,100.0,0.0,76.0,44850502.0,68.0,28204.0,100.0,0.0,100.0,49.0,100.0,0.0,100.0,51540393996.0,82.0,18.0,100.0,10.0,1.0,531477.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,204702436320328.0,100.0,590886667126.0,100.0,57116277090453.0
2015-10-03,W1F0M330,ST3000DM001,3000592982016,0,113.0,50772968.0,92.0,0.0,100.0,52.0,100.0,0.0,72.0,19621905.0,68.0,28203.0,100.0,0.0,100.0,52.0,100.0,0.0,100.0,73015558161.0,77.0,23.0,100.0,12.0,1.0,545745.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,113009179517981.0,100.0,772389931110.0,100.0,60632179055944.0
2015-10-03,Z1F1VMZB,ST3000DM001,3000592982016,0,112.0,49391760.0,93.0,0.0,100.0,24.0,100.0,0.0,70.0,34459405852.0,73.0,23705.0,100.0,0.0,100.0,24.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,5.0,1.0,254100.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22629.0,100.0,24562921108.0,100.0,159485188730.0
2015-10-03,W1F1DABR,ST3000DM001,3000592982016,0,117.0,159890512.0,91.0,0.0,100.0,36.0,100.0,0.0,76.0,8682399962.0,73.0,23847.0,100.0,0.0,100.0,36.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,11.0,100.0,36.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23848.0,100.0,19427950422.0,100.0,188142000569.0
2015-10-03,W1F0ZJK8,ST3000DM001,3000592982016,0,101.0,3461224.0,92.0,0.0,100.0,34.0,100.0,0.0,81.0,152900575.0,73.0,23867.0,100.0,0.0,100.0,34.0,100.0,0.0,100.0,18.0,80.0,20.0,100.0,8.0,1.0,249193.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22738.0,100.0,459209048048.0,100.0,62018303266085.0
2015-10-03,S1F0LCKH,ST3000DM001,3000592982016,0,108.0,18606088.0,92.0,0.0,100.0,53.0,100.0,0.0,72.0,18970763.0,68.0,28202.0,100.0,0.0,100.0,53.0,100.0,0.0,100.0,64425492495.0,77.0,23.0,100.0,12.0,1.0,543424.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,187144610014226.0,100.0,709761922182.0,100.0,193094958905814.0
2015-10-03,Z1F0LKWC,ST3000DM001,3000592982016,0,108.0,19233616.0,92.0,0.0,100.0,50.0,100.0,0.0,76.0,43700166.0,68.0,28204.0,100.0,0.0,100.0,49.0,100.0,0.0,100.0,30065229831.0,82.0,18.0,100.0,10.0,1.0,522481.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,177111566411037.0,100.0,612748210597.0,100.0,95476537241310.0
2015-10-03,S1F0FGBQ,ST3000DM001,3000592982016,0,107.0,13598272.0,92.0,0.0,100.0,44.0,100.0,0.0,84.0,285166156.0,68.0,28032.0,100.0,0.0,100.0,44.0,100.0,0.0,100.0,25.0,77.0,23.0,100.0,10.0,1.0,290971.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26587.0,100.0,1314060680090.0,100.0,199472359485314.0
2015-10-03,S1F0Y6BM,ST3000DM001,3000592982016,0,118.0,190913416.0,92.0,0.0,100.0,33.0,100.0,0.0,81.0,156979179.0,73.0,23867.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,29.0,80.0,20.0,100.0,8.0,1.0,250610.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22720.0,100.0,436254497019.0,100.0,81616341627663.0
2015-10-02,S1F136A5,ST3000DM001,3000592982016,0,117.0,161894872.0,93.0,0.0,100.0,39.0,100.0,0.0,81.0,155824396.0,73.0,23840.0,100.0,0.0,100.0,39.0,100.0,0.0,100.0,14.0,79.0,21.0,100.0,13.0,1.0,254448.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22725.0,100.0,395063688349.0,100.0,124714935560494.0
2015-10-02,Z1F0LLPS,ST3000DM001,3000592982016,0,119.0,217682480.0,92.0,0.0,100.0,50.0,100.0,0.0,76.0,44518755.0,68.0,28180.0,100.0,0.0,100.0,49.0,100.0,0.0,100.0,51540393996.0,82.0,18.0,100.0,10.0,1.0,531455.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,165759967847472.0,100.0,590886339950.0,100.0,57079152366930.0
2015-10-02,W1F0JY02,ST3000DM001,3000592982016,0,117.0,166453216.0,92.0,0.0,100.0,42.0,100.0,0.0,84.0,272274650.0,69.0,28014.0,100.0,0.0,100.0,41.0,100.0,0.0,100.0,16.0,75.0,25.0,100.0,6.0,1.0,338995.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26417.0,100.0,1257575087610.0,100.0,71194189479785.0
2015-10-02,W1F1N6V6,ST3000DM001,3000592982016,0,115.0,93500520.0,93.0,0.0,100.0,32.0,100.0,0.0,68.0,365683563721.0,73.0,23854.0,100.0,0.0,100.0,32.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,6.0,1.0,302502.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,97122095486868.0,100.0,13847113254.0,100.0,85205180924.0
2015-10-02,S1F131F6,ST3000DM001,3000592982016,0,108.0,16667128.0,92.0,0.0,100.0,33.0,100.0,0.0,87.0,596779301.0,73.0,23879.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,4295032833.0,69.0,31.0,100.0,8.0,1.0,298961.0,31.0,31.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,67418101667829.0,100.0,1751000155402.0,100.0,196443387080530.0
2015-10-02,W1F18TKX,ST3000DM001,3000592982016,0,114.0,77299928.0,93.0,0.0,100.0,38.0,100.0,0.0,81.0,151583906.0,73.0,23843.0,100.0,0.0,100.0,38.0,100.0,0.0,100.0,11.0,78.0,22.0,100.0,12.0,1.0,249794.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22689.0,100.0,418831774985.0,100.0,23132595509868.0
2015-10-02,Z1F0LNQB,ST3000DM001,3000592982016,0,115.0,96773016.0,92.0,0.0,100.0,50.0,100.0,0.0,74.0,25807827.0,68.0,28181.0,100.0,0.0,100.0,49.0,100.0,0.0,100.0,42950328330.0,80.0,20.0,100.0,10.0,1.0,530214.0,20.0,20.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,270351011439659.0,100.0,668512629048.0,100.0,121435496339003.0
2015-10-02,W1F0FZPA,ST3000DM001,3000592982016,0,117.0,166856872.0,92.0,0.0,100.0,45.0,100.0,0.0,84.0,273002530.0,69.0,28013.0,100.0,0.0,100.0,45.0,100.0,0.0,100.0,10.0,77.0,23.0,100.0,13.0,1.0,342453.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26370.0,100.0,935736619889.0,100.0,155442449014012.0
2015-10-02,W1F0JXDL,ST3000DM001,3000592982016,0,120.0,243063888.0,92.0,0.0,100.0,44.0,100.0,160.0,84.0,285090388.0,69.0,28013.0,100.0,0.0,100.0,44.0,100.0,0.0,100.0,12.0,75.0,25.0,100.0,8.0,1.0,334564.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26347.0,100.0,1265180808881.0,100.0,265006924568360.0
2015-10-02,Z1F0GE1M,ST3000DM001,3000592982016,0,115.0,93786024.0,92.0,0.0,100.0,45.0,100.0,0.0,84.0,270999123.0,69.0,28010.0,100.0,0.0,100.0,43.0,100.0,0.0,100.0,20.0,79.0,21.0,100.0,8.0,1.0,339548.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26431.0,100.0,1005515631774.0,100.0,52502974398401.0
2015-10-02,S1F0BWZ3,ST3000DM001,3000592982016,0,119.0,202818712.0,92.0,0.0,100.0,66.0,100.0,0.0,75.0,60756822657.0,78.0,19432.0,100.0,0.0,100.0,61.0,100.0,0.0,100.0,4.0,76.0,24.0,100.0,8.0,1.0,409908.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,2.0,100.0,17662.0,100.0,11621690048979.0,100.0,188736224879138.0
2015-10-02,S1F13CMG,ST3000DM001,3000592982016,0,119.0,218996112.0,92.0,0.0,100.0,33.0,100.0,0.0,87.0,588936825.0,73.0,23875.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,4295032837.0,67.0,33.0,100.0,8.0,1.0,279012.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,1.0,100.0,96546569869446.0,100.0,1533334166082.0,100.0,179550588511293.0
2015-10-02,W1F0DXT8,ST3000DM001,3000592982016,0,118.0,183910560.0,92.0,0.0,100.0,37.0,100.0,0.0,88.0,750635923.0,75.0,21914.0,100.0,0.0,100.0,36.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,6.0,1.0,411310.0,19.0,19.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,85963770449455.0,100.0,51420995701804.0,100.0,199173326769051.0
2015-10-02,S1F13JW4,ST3000DM001,3000592982016,0,117.0,121078056.0,92.0,0.0,100.0,34.0,100.0,0.0,81.0,165636691.0,73.0,23841.0,100.0,0.0,100.0,34.0,100.0,0.0,100.0,19.0,79.0,21.0,100.0,8.0,1.0,243873.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22851.0,100.0,268555591621.0,100.0,220903801544330.0
2015-10-02,Z1F1479Y,ST3000DM001,3000592982016,0,112.0,48735360.0,92.0,0.0,100.0,35.0,100.0,0.0,87.0,591654231.0,73.0,23874.0,100.0,0.0,100.0,35.0,100.0,0.0,100.0,0.0,66.0,34.0,100.0,8.0,1.0,272885.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,218145683953703.0,100.0,1363864873927.0,100.0,122052663334469.0
2015-10-02,Z1F18YB3,ST3000DM001,3000592982016,0,118.0,180868744.0,92.0,0.0,100.0,35.0,100.0,0.0,87.0,587866579.0,73.0,23883.0,100.0,0.0,100.0,35.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,8.0,1.0,330847.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,91920890091343.0,100.0,1618679640416.0,100.0,1263355537731.0
2015-10-02,W1F05X69,ST3000DM001,3000592982016,0,119.0,227735256.0,92.0,0.0,100.0,32.0,100.0,0.0,84.0,306094942.0,69.0,27450.0,100.0,0.0,100.0,31.0,98.0,2.0,100.0,16.0,79.0,21.0,100.0,3.0,1.0,329523.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,4.0,100.0,25858.0,100.0,11591690001723.0,100.0,101098245364652.0
2015-10-02,S1F0KYCR,ST3000DM001,3000592982016,0,119.0,224522216.0,92.0,0.0,100.0,45.0,100.0,0.0,84.0,291638909.0,69.0,28009.0,100.0,0.0,100.0,44.0,100.0,0.0,100.0,15.0,82.0,18.0,100.0,10.0,1.0,332240.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26426.0,100.0,937546927201.0,100.0,99200089163131.0
2015-10-02,W1F1DABR,ST3000DM001,3000592982016,0,120.0,238998752.0,91.0,0.0,100.0,36.0,100.0,0.0,76.0,8682077040.0,73.0,23822.0,100.0,0.0,100.0,36.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,11.0,100.0,36.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23824.0,100.0,19427830172.0,100.0,188000486851.0
2015-10-02,S1F135SZ,ST3000DM001,3000592982016,0,119.0,217883912.0,92.0,0.0,100.0,35.0,100.0,0.0,87.0,598305713.0,73.0,23880.0,100.0,0.0,100.0,35.0,100.0,0.0,100.0,8590065666.0,67.0,33.0,100.0,9.0,1.0,299538.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26328149547007.0,100.0,1316513082646.0,100.0,33381491868203.0
2015-10-01,S1F12Y53,ST3000DM001,3000592982016,0,105.0,7450776.0,92.0,0.0,100.0,33.0,99.0,2344.0,81.0,156390841.0,73.0,23818.0,100.0,0.0,100.0,33.0,100.0,0.0,100.0,22.0,78.0,22.0,100.0,8.0,1.0,244621.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22741.0,100.0,372766473606.0,100.0,139716338340403.0
2015-10-01,S1F100R5,ST3000DM001,3000592982016,0,119.0,206906664.0,92.0,0.0,100.0,32.0,100.0,0.0,87.0,591476976.0,73.0,23856.0,100.0,0.0,100.0,32.0,100.0,0.0,100.0,4295032833.0,65.0,35.0,100.0,7.0,1.0,331361.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,189841849472817.0,100.0,1387228970401.0,100.0,6046431074807.0
2015-10-01,Z1F0LKEE,ST3000DM001,3000592982016,0,117.0,163573024.0,92.0,0.0,100.0,51.0,100.0,0.0,75.0,40419690.0,68.0,28152.0,100.0,0.0,100.0,51.0,100.0,0.0,100.0,42950328330.0,77.0,23.0,100.0,11.0,1.0,533915.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,257075267527681.0,100.0,718627491726.0,100.0,169936273838294.0
2015-10-01,W1F1BFHS,ST3000DM001,3000592982016,0,117.0,132837352.0,91.0,0.0,100.0,31.0,100.0,968.0,80.0,22078357508.0,73.0,23857.0,100.0,0.0,100.0,31.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,7.0,100.0,31.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,224807178231090.0,100.0,13846374930.0,100.0,85320131962.0
2015-10-01,S1F0GGPP,ST3000DM001,3000592982016,0,114.0,62312968.0,92.0,0.0,100.0,44.0,100.0,0.0,84.0,285671721.0,69.0,27985.0,100.0,0.0,100.0,43.0,100.0,0.0,100.0,18.0,78.0,22.0,100.0,10.0,1.0,336410.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26298.0,100.0,928712613131.0,100.0,203043276555905.0
2015-10-01,S1F0GPXY,ST3000DM001,3000592982016,0,117.0,156556336.0,92.0,0.0,100.0,43.0,100.0,0.0,84.0,320151915.0,69.0,27986.0,100.0,0.0,100.0,42.0,100.0,0.0,100.0,17.0,79.0,21.0,100.0,9.0,1.0,329285.0,21.0,21.0,100.0,0.0,100.0,0.0,200.0,9.0,100.0,26398.0,100.0,927779076700.0,100.0,7908943734092.0
2015-10-01,W1F18TKX,ST3000DM001,3000592982016,0,115.0,88053912.0,93.0,0.0,100.0,38.0,100.0,0.0,81.0,151090373.0,73.0,23819.0,100.0,0.0,100.0,38.0,100.0,0.0,100.0,11.0,78.0,22.0,100.0,12.0,1.0,249221.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22667.0,100.0,418831658425.0,100.0,23128146094953.0
2015-10-01,W1F0TCG0,ST3000DM001,3000592982016,0,113.0,57192360.0,93.0,0.0,100.0,49.0,100.0,0.0,74.0,25333298.0,71.0,26071.0,100.0,0.0,100.0,48.0,100.0,0.0,100.0,19.0,66.0,34.0,100.0,16.0,1.0,401331.0,34.0,34.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,23425.0,100.0,662969562037.0,100.0,181388993540530.0
2015-10-01,W1F0JY02,ST3000DM001,3000592982016,0,115.0,99432568.0,92.0,0.0,100.0,41.0,100.0,0.0,84.0,272105552.0,69.0,27990.0,100.0,0.0,100.0,40.0,100.0,0.0,100.0,16.0,75.0,25.0,100.0,6.0,1.0,338884.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,26394.0,100.0,1257574818272.0,100.0,71133670718083.0
2015-10-01,Z1F1A0RP,ST3000DM001,3000592982016,0,119.0,232430888.0,92.0,0.0,100.0,29.0,100.0,0.0,87.0,601875724.0,73.0,23850.0,100.0,0.0,100.0,29.0,100.0,0.0,100.0,0.0,64.0,36.0,100.0,7.0,1.0,260459.0,36.0,36.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,186212602108006.0,100.0,1479353708916.0,100.0,49025783890953.0
2015-10-01,Z1F0LLPS,ST3000DM001,3000592982016,0,119.0,230814344.0,92.0,0.0,100.0,50.0,100.0,0.0,76.0,44329717.0,68.0,28156.0,100.0,0.0,100.0,49.0,100.0,0.0,100.0,51540393996.0,82.0,18.0,100.0,10.0,1.0,531455.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22007412450328.0,100.0,590885889346.0,100.0,57041972782466.0
2015-10-01,W1F1MRP9,ST3000DM001,3000592982016,0,111.0,33064336.0,94.0,0.0,100.0,27.0,100.0,0.0,64.0,936874903737.0,73.0,23832.0,100.0,0.0,100.0,27.0,100.0,0.0,100.0,1.0,67.0,33.0,100.0,6.0,1.0,300419.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,36339718313912.0,100.0,13877453168.0,100.0,89887522829.0
2015-10-01,Z1F0VNSW,ST3000DM001,3000592982016,0,118.0,168455944.0,92.0,0.0,100.0,32.0,100.0,0.0,87.0,594390986.0,73.0,23852.0,100.0,0.0,100.0,32.0,100.0,0.0,100.0,8590065666.0,65.0,35.0,100.0,5.0,1.0,282152.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,184619169241082.0,100.0,1501578379555.0,100.0,274168289530159.0
2015-10-01,S1F12788,ST3000DM001,3000592982016,0,119.0,228471728.0,93.0,0.0,100.0,38.0,100.0,0.0,81.0,157810328.0,73.0,23817.0,100.0,0.0,100.0,38.0,100.0,0.0,100.0,11.0,78.0,22.0,100.0,12.0,1.0,256973.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22679.0,100.0,388188517508.0,100.0,80882473034452.0
