date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_12_normalized,smart_12_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_190_normalized,smart_190_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw
2022-03-18,ZA12RW4V,ST8000DM002,8001563222016.0,1,73.0,18457096.0,84.0,0.0,100.0,37.0,71.0,50152.0,90.0,1037540235.0,44.0,49550.0,100.0,0.0,100.0,37.0,1.0,518.0,100.0,0.0,62.0,38.0,100.0,11.0,76.0,49634.0,38.0,38.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,49465.0,100.0,96007509032.0,100.0,381073970890.0
2022-03-18,ZHZ63H9H,ST12000NM0008,12000138625024.0,1,83.0,214116592.0,93.0,0.0,100.0,6.0,100.0,0.0,88.0,591902680.0,81.0,17429.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,21475426313.0,65.0,35.0,100.0,1.0,100.0,1192.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17226.0,100.0,78796345680.0,100.0,291047225884.0
2022-03-18,ZLW18DYW,ST14000NM001G,14000519643136.0,1,73.0,18249712.0,95.0,0.0,100.0,4.0,100.0,648.0,90.0,5212701248.0,87.0,11763.0,100.0,0.0,100.0,4.0,90.0,10.0,100.0,4295032833.0,74.0,26.0,100.0,0.0,99.0,2600.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,11278.0,100.0,80972194312.0,100.0,191754255220.0
2022-03-18,ZHZ4XAMP,ST12000NM0008,12000138625024.0,1,72.0,16148984.0,90.0,0.0,100.0,12.0,100.0,1112.0,71.0,193932079630.0,78.0,19950.0,100.0,0.0,100.0,11.0,95.0,5.0,100.0,4295229444.0,70.0,30.0,100.0,3.0,100.0,1592.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,19536.0,100.0,69244934104.0,100.0,355821703312.0
2022-03-18,ZA140NH5,ST8000DM002,8001563222016.0,1,78.0,58186848.0,88.0,0.0,100.0,6.0,100.0,0.0,92.0,1661456935.0,47.0,46447.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,1.0,73.0,55123.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,46399.0,100.0,93706737200.0,100.0,341801427100.0
2022-03-17,ZLW17SAP,ST14000NM001G,14000519643136.0,1,63.0,134557240.0,95.0,0.0,100.0,4.0,94.0,29944.0,78.0,60848778.0,86.0,13053.0,100.0,0.0,100.0,3.0,1.0,273.0,100.0,0.0,75.0,25.0,100.0,1.0,100.0,1292.0,25.0,25.0,100.0,152.0,100.0,152.0,200.0,0.0,100.0,12777.0,100.0,83662240088.0,100.0,185760204499.0
2022-03-17,Z302SS68,ST4000DM000,4000787030016.0,1,106.0,10898816.0,92.0,0.0,100.0,23.0,100.0,0.0,87.0,597821178.0,36.0,56826.0,100.0,0.0,100.0,22.0,1.0,106.0,100.0,0.0,75.0,25.0,100.0,5.0,95.0,11011.0,25.0,25.0,100.0,96.0,100.0,96.0,200.0,0.0,100.0,56625.0,100.0,70712663080.0,100.0,1031040287516.0
2022-03-17,ZHZ50RES,ST12000NM0008,12000138625024.0,1,84.0,241801496.0,95.0,0.0,100.0,4.0,100.0,0.0,86.0,423643232.0,78.0,19663.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,96.0,9619.0,23.0,23.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17676.0,100.0,79932774592.0,100.0,214010723572.0
2022-03-17,ZHZ6D3BX,ST12000NM0008,12000138625024.0,1,81.0,123535056.0,95.0,0.0,100.0,4.0,100.0,768.0,83.0,208008769.0,81.0,16660.0,100.0,0.0,100.0,4.0,77.0,23.0,100.0,0.0,58.0,42.0,100.0,1.0,100.0,1876.0,42.0,42.0,100.0,288.0,100.0,288.0,200.0,0.0,100.0,16327.0,100.0,76686565552.0,100.0,209814695980.0
2022-03-17,ZA1814D6,ST8000NM0055,8001563222016.0,1,69.0,236790080.0,89.0,0.0,100.0,29.0,100.0,2496.0,94.0,2459599343.0,55.0,40289.0,100.0,0.0,100.0,29.0,97.0,3.0,100.0,0.0,57.0,43.0,100.0,17.0,71.0,58587.0,43.0,43.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,40024.0,100.0,79451291912.0,100.0,367757933034.0
2022-03-16,Z305KWFW,ST4000DM000,4000787030016.0,1,115.0,98715696.0,91.0,0.0,100.0,12.0,100.0,0.0,89.0,882171046.0,40.0,53114.0,100.0,0.0,100.0,12.0,72.0,28.0,100.0,0.0,71.0,29.0,100.0,0.0,73.0,54461.0,29.0,29.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,52757.0,100.0,57155513720.0,100.0,333546519556.0
2022-03-16,ZA171SM1,ST8000NM0055,8001563222016.0,1,79.0,74489288.0,89.0,0.0,100.0,9.0,100.0,0.0,80.0,109386814.0,52.0,42730.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,17.0,70.0,61008.0,32.0,32.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42692.0,100.0,85054555416.0,100.0,330819224266.0
2022-03-16,Z304JW1J,ST4000DM000,4000787030016.0,1,115.0,86270288.0,91.0,0.0,100.0,14.0,100.0,328.0,87.0,562744914.0,36.0,56418.0,100.0,0.0,100.0,14.0,1.0,414.0,100.0,0.0,78.0,22.0,100.0,0.0,97.0,6865.0,22.0,22.0,99.0,256.0,99.0,256.0,200.0,0.0,100.0,56309.0,100.0,68894946144.0,100.0,341876020935.0
2022-03-16,Z302SZM6,ST4000DM000,4000787030016.0,1,112.0,44502664.0,92.0,0.0,100.0,44.0,100.0,48.0,87.0,571422130.0,35.0,57274.0,100.0,0.0,100.0,44.0,67.0,33.0,100.0,0.0,78.0,22.0,100.0,23.0,94.0,13804.0,22.0,22.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,57000.0,100.0,67962283448.0,100.0,360894939169.0
2022-03-16,ZA16DY7D,ST8000NM0055,8001563222016.0,1,69.0,160384952.0,89.0,0.0,100.0,16.0,100.0,0.0,90.0,1088638951.0,50.0,43966.0,100.0,0.0,100.0,16.0,53.0,47.0,100.0,0.0,56.0,44.0,100.0,36.0,77.0,47452.0,44.0,44.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,43918.0,100.0,86468431736.0,100.0,351160378930.0
2022-03-16,ZL2CZ571,ST14000NM001G,14000519643136.0,1,81.0,123464744.0,93.0,0.0,100.0,6.0,100.0,768.0,85.0,326664989.0,93.0,6894.0,100.0,0.0,100.0,6.0,50.0,50.0,100.0,0.0,76.0,24.0,100.0,0.0,99.0,3341.0,24.0,24.0,100.0,272.0,100.0,272.0,200.0,0.0,100.0,6175.0,100.0,59415684464.0,100.0,75720372360.0
2022-03-15,Z3029FVJ,ST4000DM000,4000787030016.0,1,116.0,113410032.0,92.0,0.0,100.0,9.0,100.0,0.0,88.0,796561551.0,29.0,62225.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,72.0,57372.0,18.0,18.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,62032.0,100.0,75709311472.0,100.0,342590792805.0
2022-03-15,ZA189X28,ST8000NM0055,8001563222016.0,1,82.0,142508032.0,89.0,0.0,100.0,11.0,100.0,88.0,93.0,2100045229.0,55.0,39695.0,100.0,0.0,100.0,11.0,77.0,23.0,100.0,0.0,74.0,26.0,100.0,36.0,80.0,41972.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39628.0,100.0,79735744680.0,100.0,378286924296.0
2022-03-15,Z30571VN,ST4000DM000,4000787030016.0,1,106.0,10606456.0,92.0,0.0,100.0,14.0,100.0,0.0,90.0,953810303.0,55.0,40256.0,100.0,0.0,100.0,14.0,60.0,40.0,100.0,0.0,75.0,25.0,100.0,0.0,98.0,5752.0,25.0,25.0,100.0,56.0,100.0,56.0,200.0,0.0,100.0,40217.0,100.0,29957668088.0,100.0,388495140013.0
2022-03-15,ZHZ4YARC,ST12000NM0008,12000138625024.0,1,83.0,181404384.0,93.0,0.0,100.0,6.0,100.0,0.0,87.0,519643082.0,78.0,19590.0,100.0,0.0,100.0,6.0,91.0,9.0,100.0,4295163907.0,74.0,26.0,100.0,2.0,96.0,9805.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17611.0,100.0,80565724568.0,100.0,249206259456.0
2022-03-15,Z3057CWN,ST4000DM000,4000787030016.0,1,117.0,140086784.0,91.0,0.0,100.0,13.0,100.0,64.0,84.0,332791610.0,38.0,54902.0,100.0,0.0,100.0,12.0,57.0,43.0,100.0,0.0,74.0,26.0,100.0,0.0,84.0,33916.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,54501.0,100.0,64626788424.0,100.0,367079991019.0
2022-03-15,Z302SWMX,ST4000DM000,4000787030016.0,1,116.0,105710488.0,91.0,0.0,100.0,10.0,100.0,0.0,87.0,648758327.0,35.0,57499.0,100.0,0.0,100.0,10.0,72.0,28.0,100.0,0.0,76.0,24.0,100.0,0.0,90.0,21013.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,64.0,100.0,57380.0,100.0,71368200168.0,100.0,338931021573.0
2022-03-15,Z304HWPF,ST4000DM000,4000787030016.0,1,119.0,211434688.0,92.0,0.0,100.0,9.0,100.0,0.0,84.0,262611620.0,37.0,55896.0,100.0,0.0,100.0,9.0,92.0,8.0,100.0,0.0,81.0,19.0,100.0,4.0,95.0,10433.0,19.0,19.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,55815.0,100.0,69327109952.0,100.0,324289896142.0
2022-03-15,ZHZ50R9R,ST12000NM0008,12000138625024.0,1,81.0,140092304.0,94.0,0.0,100.0,5.0,97.0,968.0,83.0,13460953331.0,78.0,19578.0,100.0,0.0,100.0,5.0,99.0,1.0,100.0,38655361034.0,67.0,33.0,100.0,2.0,96.0,9781.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17577.0,100.0,80557484368.0,100.0,268704484552.0
2022-03-14,S301GN4Z,ST4000DM000,4000787030016.0,1,114.0,71063104.0,92.0,0.0,100.0,13.0,100.0,32.0,84.0,312164154.0,37.0,55854.0,100.0,0.0,100.0,13.0,1.0,137.0,100.0,0.0,76.0,24.0,100.0,0.0,94.0,12336.0,24.0,24.0,99.0,184.0,99.0,184.0,200.0,0.0,100.0,55699.0,100.0,66881776888.0,100.0,1200725070128.0
2022-03-14,Z302SZ3M,ST4000DM000,4000787030016.0,1,120.0,242571176.0,91.0,0.0,100.0,24.0,100.0,0.0,88.0,793454944.0,35.0,57045.0,100.0,0.0,100.0,24.0,100.0,0.0,100.0,0.0,74.0,26.0,100.0,0.0,94.0,12683.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,56832.0,100.0,70450640504.0,100.0,360341521631.0
2022-03-14,Z302F3CD,ST4000DM000,4000787030016.0,1,117.0,156678456.0,92.0,0.0,100.0,23.0,100.0,0.0,88.0,798584552.0,29.0,62196.0,100.0,0.0,100.0,23.0,85.0,15.0,100.0,0.0,84.0,16.0,100.0,5.0,74.0,52772.0,16.0,16.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,62013.0,100.0,79487864760.0,100.0,393866701848.0
2022-03-14,Z302S9LC,ST4000DM000,4000787030016.0,1,114.0,80957664.0,92.0,0.0,100.0,31.0,100.0,24.0,88.0,706290829.0,36.0,56724.0,100.0,0.0,100.0,31.0,78.0,22.0,100.0,0.0,73.0,27.0,100.0,11.0,94.0,12136.0,27.0,27.0,98.0,392.0,98.0,392.0,200.0,0.0,100.0,56606.0,100.0,71034617736.0,100.0,534957521307.0
2022-03-14,ZL005190,ST12000NM0008,12000138625024.0,1,66.0,104565760.0,90.0,0.0,100.0,8.0,100.0,2152.0,88.0,609035363.0,82.0,16082.0,100.0,0.0,100.0,8.0,93.0,7.0,100.0,0.0,74.0,26.0,100.0,4.0,100.0,910.0,26.0,26.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,15936.0,100.0,29748104272.0,100.0,188377701091.0
2022-03-14,ZHZ49HFQ,ST12000NM0008,12000138625024.0,1,71.0,239090160.0,93.0,0.0,100.0,6.0,97.0,14560.0,89.0,726439953.0,77.0,20174.0,100.0,0.0,100.0,5.0,31.0,69.0,100.0,4295491592.0,75.0,25.0,100.0,192.0,100.0,978.0,25.0,25.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,20016.0,100.0,70067373136.0,100.0,328609850512.0
2022-03-14,ZJV0PJ1H,ST12000NM0007,12000138625024.0,1,73.0,22156712.0,90.0,0.0,100.0,8.0,99.0,4856.0,65.0,3153116.0,75.0,22203.0,100.0,0.0,100.0,8.0,98.0,2.0,100.0,0.0,74.0,26.0,100.0,288.0,100.0,972.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,22035.0,100.0,82106824704.0,100.0,271675473992.0
2022-03-13,ZA176HXY,ST8000NM0055,8001563222016.0,1,82.0,149971504.0,94.0,0.0,100.0,5.0,100.0,8.0,91.0,1296261372.0,91.0,8738.0,100.0,0.0,100.0,5.0,100.0,0.0,100.0,0.0,57.0,43.0,100.0,80.0,100.0,538.0,43.0,43.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,8704.0,100.0,28205748896.0,100.0,92836382762.0
2022-03-13,ZA14EY4L,ST8000NM0055,8001563222016.0,1,63.0,49458416.0,89.0,0.0,100.0,11.0,66.0,6024.0,88.0,635317204.0,51.0,43618.0,100.0,0.0,100.0,11.0,1.0,178.0,100.0,0.0,78.0,22.0,100.0,91.0,77.0,46707.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,43546.0,100.0,84901208376.0,100.0,356727776368.0
2022-03-13,ZHZ4X9Q6,ST12000NM0008,12000138625024.0,1,83.0,180956024.0,91.0,0.0,100.0,7.0,100.0,0.0,86.0,385392179.0,78.0,19435.0,100.0,0.0,100.0,7.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,2.0,96.0,9463.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17544.0,100.0,79731915240.0,100.0,207803241064.0
2022-03-12,Z302THHF,ST4000DM000,4000787030016.0,1,114.0,71817304.0,92.0,0.0,100.0,20.0,100.0,8.0,87.0,572537568.0,36.0,56735.0,100.0,0.0,100.0,20.0,19.0,81.0,100.0,0.0,69.0,31.0,100.0,0.0,93.0,14504.0,31.0,31.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,56588.0,100.0,69826813400.0,100.0,374635125415.0
2022-03-12,ZCH032QS,ST12000NM0007,12000138625024.0,1,80.0,93898112.0,95.0,0.0,100.0,4.0,100.0,2024.0,89.0,784572461.0,76.0,21350.0,100.0,0.0,100.0,4.0,1.0,273.0,100.0,0.0,67.0,33.0,100.0,226.0,100.0,1018.0,33.0,33.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,21154.0,100.0,164644927056.0,100.0,263901974704.0
2022-03-12,Z302SXNF,ST4000DM000,4000787030016.0,1,114.0,82018920.0,92.0,0.0,100.0,20.0,85.0,19424.0,88.0,761137644.0,36.0,56718.0,100.0,0.0,100.0,20.0,1.0,367.0,100.0,0.0,72.0,28.0,100.0,0.0,93.0,15371.0,28.0,28.0,100.0,160.0,100.0,160.0,200.0,0.0,100.0,56537.0,100.0,69668135416.0,100.0,368598488994.0
2022-03-12,ZA17ZPNH,ST8000NM0055,8001563222016.0,1,69.0,186937320.0,89.0,0.0,100.0,15.0,99.0,5032.0,93.0,2227497442.0,55.0,39726.0,100.0,0.0,100.0,15.0,91.0,9.0,100.0,0.0,59.0,41.0,100.0,105.0,88.0,24252.0,41.0,41.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,39661.0,100.0,73110456240.0,100.0,450549349550.0
2022-03-11,ZA1818F1,ST8000NM0055,8001563222016.0,1,78.0,64832480.0,89.0,0.0,100.0,16.0,100.0,0.0,92.0,1718284803.0,55.0,39721.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,12885098499.0,70.0,30.0,100.0,47.0,87.0,26230.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39677.0,100.0,74520875640.0,100.0,415304137050.0
2022-03-11,ZA12KEE3,ST8000DM002,8001563222016.0,1,50.0,109630024.0,84.0,0.0,100.0,26.0,86.0,58672.0,92.0,1557143492.0,44.0,49371.0,100.0,0.0,100.0,26.0,1.0,292.0,100.0,0.0,59.0,41.0,100.0,11.0,73.0,54883.0,41.0,41.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,49298.0,100.0,96126313344.0,100.0,393798433814.0
2022-03-11,ZLW18E1N,ST14000NM001G,14000519643136.0,1,78.0,182640688.0,98.0,0.0,100.0,2.0,98.0,13528.0,89.0,5160854646.0,86.0,12784.0,100.0,0.0,100.0,2.0,77.0,23.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,1428.0,28.0,28.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,12351.0,100.0,78989438016.0,100.0,199513969170.0
2022-03-10,ZA171VEE,ST8000NM0055,8001563222016.0,1,82.0,151698528.0,91.0,0.0,100.0,7.0,100.0,88.0,89.0,807514208.0,52.0,42591.0,100.0,0.0,100.0,7.0,99.0,1.0,100.0,0.0,73.0,27.0,100.0,22.0,70.0,60028.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42554.0,100.0,84498986256.0,100.0,326323988154.0
2022-03-10,Z302SYNW,ST4000DM000,4000787030016.0,1,89.0,175203968.0,92.0,0.0,100.0,11.0,83.0,14568.0,89.0,847277458.0,35.0,57375.0,100.0,0.0,100.0,11.0,45.0,55.0,100.0,2.0,77.0,23.0,100.0,5.0,94.0,13622.0,23.0,23.0,99.0,264.0,99.0,264.0,200.0,0.0,100.0,57277.0,100.0,74326902440.0,100.0,392627365173.0
2022-03-10,ZA180Y97,ST8000NM0055,8001563222016.0,1,82.0,150993328.0,89.0,0.0,100.0,9.0,100.0,8.0,86.0,367421903.0,55.0,39853.0,100.0,0.0,100.0,9.0,100.0,0.0,100.0,0.0,71.0,29.0,100.0,14.0,80.0,40680.0,29.0,29.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39821.0,100.0,79588190352.0,100.0,326247421954.0
2022-03-10,ZLW17SDM,ST14000NM001G,14000519643136.0,1,79.0,74470344.0,90.0,0.0,100.0,11.0,99.0,5912.0,86.0,412059624.0,85.0,13326.0,100.0,0.0,100.0,10.0,43.0,57.0,100.0,0.0,60.0,40.0,100.0,3.0,100.0,1874.0,40.0,40.0,100.0,48.0,100.0,48.0,200.0,0.0,100.0,12799.0,100.0,83606202560.0,100.0,210416524276.0
2022-03-10,ZHZ3T729,ST12000NM0008,12000138625024.0,1,83.0,190102208.0,92.0,0.0,100.0,7.0,100.0,0.0,80.0,109865778.0,76.0,21194.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,61.0,39.0,100.0,34.0,100.0,993.0,39.0,39.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21044.0,100.0,85129005136.0,100.0,280784073966.0
2022-03-10,S301GVEL,ST4000DM000,4000787030016.0,1,117.0,148691552.0,92.0,0.0,100.0,23.0,100.0,56.0,87.0,618911701.0,35.0,56951.0,100.0,0.0,100.0,23.0,1.0,169.0,100.0,0.0,65.0,35.0,100.0,0.0,94.0,13662.0,35.0,35.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,56713.0,100.0,70368740320.0,100.0,346516829253.0
2022-03-09,ZJV3BYAY,ST12000NM0007,12000138625024.0,1,82.0,154423768.0,89.0,0.0,100.0,19.0,78.0,22056.0,78.0,56443771.0,76.0,21629.0,100.0,0.0,100.0,19.0,1.0,182.0,100.0,0.0,65.0,35.0,100.0,287.0,100.0,1588.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,21388.0,100.0,84914077592.0,100.0,275104046084.0
2022-03-09,ZHZ63CSQ,ST12000NM0008,12000138625024.0,1,63.0,151933488.0,93.0,0.0,100.0,6.0,97.0,7272.0,88.0,582975180.0,80.0,17880.0,100.0,0.0,100.0,5.0,50.0,50.0,100.0,0.0,76.0,24.0,100.0,1.0,99.0,2595.0,24.0,24.0,100.0,24.0,100.0,24.0,200.0,0.0,100.0,17370.0,100.0,70278690592.0,100.0,324161236818.0
2022-03-09,Z302CYGC,ST4000DM000,4000787030016.0,1,119.0,202039168.0,92.0,0.0,100.0,15.0,100.0,0.0,87.0,475185764.0,37.0,55745.0,100.0,0.0,100.0,15.0,100.0,0.0,100.0,0.0,78.0,22.0,100.0,2.0,96.0,8628.0,22.0,22.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,55676.0,100.0,67968337160.0,100.0,333417754338.0
2022-03-09,ZA180XHR,ST8000NM0055,8001563222016.0,1,80.0,102594208.0,89.0,0.0,100.0,20.0,89.0,43448.0,93.0,1827807598.0,54.0,40315.0,100.0,0.0,100.0,20.0,54.0,46.0,100.0,0.0,60.0,40.0,100.0,79.0,89.0,23959.0,40.0,40.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,40272.0,100.0,74975221144.0,100.0,466508585414.0
2022-03-09,ZA1814DD,ST8000NM0055,8001563222016.0,1,80.0,94336832.0,89.0,0.0,100.0,12.0,100.0,40.0,92.0,1730272911.0,55.0,39664.0,100.0,0.0,100.0,12.0,100.0,0.0,100.0,0.0,65.0,35.0,100.0,65.0,88.0,25480.0,35.0,35.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39623.0,100.0,72337916152.0,100.0,416083017510.0
2022-03-08,ZHZ624ZL,ST12000NM0008,12000138625024.0,1,78.0,64484352.0,98.0,0.0,100.0,2.0,100.0,0.0,86.0,422947253.0,81.0,17178.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,1.0,100.0,940.0,30.0,30.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17043.0,100.0,79041697392.0,100.0,246462733310.0
2022-03-08,ZA180R1H,ST8000NM0055,8001563222016.0,1,76.0,222214216.0,89.0,0.0,100.0,25.0,97.0,12528.0,94.0,2638749739.0,55.0,39630.0,100.0,0.0,100.0,25.0,79.0,21.0,100.0,0.0,62.0,38.0,100.0,65.0,86.0,29141.0,38.0,38.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,39586.0,100.0,73475046376.0,100.0,415644804374.0
2022-03-08,ZA170TK6,ST8000NM0055,8001563222016.0,1,84.0,226564392.0,89.0,0.0,100.0,19.0,100.0,0.0,94.0,2768071949.0,54.0,40912.0,100.0,0.0,100.0,19.0,100.0,0.0,100.0,0.0,67.0,33.0,100.0,87.0,89.0,23538.0,33.0,33.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,40854.0,100.0,76020446632.0,100.0,469036873220.0
2022-03-07,ZA171VLB,ST8000NM0055,8001563222016.0,1,57.0,76101520.0,90.0,0.0,100.0,102.0,90.0,39600.0,90.0,994695110.0,52.0,42523.0,100.0,0.0,100.0,102.0,59.0,41.0,100.0,0.0,63.0,37.0,100.0,109.0,67.0,67555.0,37.0,37.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,42479.0,100.0,84540466048.0,100.0,323974482536.0
2022-03-07,ZL005EBJ,ST12000NM0008,12000138625024.0,1,83.0,187689256.0,97.0,0.0,100.0,3.0,100.0,0.0,83.0,187302984.0,82.0,16417.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,1867.0,27.0,27.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16080.0,100.0,77160478120.0,100.0,200615518698.0
2022-03-07,ZHZ4WJBZ,ST12000NM0008,12000138625024.0,1,83.0,189009200.0,92.0,0.0,100.0,7.0,100.0,32.0,85.0,347282362.0,78.0,19389.0,100.0,0.0,100.0,7.0,87.0,13.0,100.0,12885098499.0,74.0,26.0,100.0,2.0,95.0,10045.0,26.0,26.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,17350.0,100.0,78271916416.0,100.0,236370928970.0
2022-03-07,ZL005DJY,ST12000NM0008,12000138625024.0,1,83.0,222704200.0,91.0,0.0,100.0,13.0,100.0,448.0,88.0,614448886.0,83.0,14995.0,100.0,0.0,100.0,13.0,87.0,13.0,100.0,131074.0,76.0,24.0,100.0,5.0,100.0,1510.0,24.0,24.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,14562.0,100.0,26661214408.0,100.0,170344559230.0
2022-03-07,Z302T6Q9,ST4000DM000,4000787030016.0,1,118.0,182748736.0,92.0,0.0,100.0,13.0,98.0,3056.0,87.0,511184532.0,35.0,57311.0,100.0,0.0,100.0,13.0,62.0,38.0,100.0,1.0,74.0,26.0,100.0,4.0,90.0,20602.0,26.0,26.0,100.0,104.0,100.0,104.0,200.0,0.0,100.0,57187.0,100.0,71179012864.0,100.0,338894864558.0
2022-03-07,Z302SYX2,ST4000DM000,4000787030016.0,1,114.0,78228576.0,91.0,0.0,100.0,27.0,99.0,976.0,86.0,437506347.0,36.0,56579.0,100.0,0.0,100.0,27.0,60.0,40.0,100.0,0.0,70.0,30.0,100.0,0.0,95.0,11355.0,30.0,30.0,100.0,40.0,100.0,40.0,200.0,0.0,100.0,56461.0,100.0,68270053048.0,100.0,346318831065.0
2022-03-06,ZHZ4MVTY,ST12000NM0008,12000138625024.0,1,83.0,180743800.0,94.0,0.0,100.0,5.0,95.0,8376.0,68.0,400044357230.0,78.0,19386.0,100.0,0.0,100.0,5.0,1.0,122.0,100.0,8590327814.0,67.0,33.0,100.0,2.0,100.0,1933.0,33.0,33.0,100.0,8.0,100.0,8.0,200.0,0.0,100.0,19069.0,100.0,68124174376.0,100.0,353688333898.0
2022-03-06,ZL0055HL,ST12000NM0008,12000138625024.0,1,82.0,161845072.0,90.0,0.0,100.0,13.0,97.0,1600.0,84.0,242674242.0,82.0,16500.0,100.0,0.0,100.0,13.0,100.0,0.0,100.0,0.0,58.0,42.0,100.0,4.0,100.0,915.0,42.0,42.0,100.0,0.0,100.0,0.0,200.0,0.0,100.0,16350.0,100.0,79142988816.0,100.0,192259620742.0
2022-03-05,Z302SZ2E,ST4000DM000,4000787030016.0,1,119.0,234879472.0,92.0,0.0,100.0,25.0,100.0,0.0,87.0,493945791.0,36.0,56537.0,100.0,0.0,100.0,25.0,71.0,29.0,100.0,0.0,70.0,30.0,100.0,0.0,95.0,11194.0,30.0,30.0,100.0,16.0,100.0,16.0,200.0,0.0,100.0,56393.0,100.0,70894385896.0,100.0,1010550448280.0
2022-03-05,ZHZ4WBZQ,ST12000NM0008,12000138625024.0,1,72.0,125900784.0,91.0,0.0,100.0,12.0,100.0,600.0,89.0,711078788.0,80.0,17784.0,100.0,0.0,100.0,11.0,1.0,143.0,100.0,0.0,70.0,30.0,100.0,1.0,99.0,2783.0,30.0,30.0,100.0,32.0,100.0,32.0,200.0,0.0,100.0,17239.0,100.0,70843023912.0,100.0,384362047566.0
